name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
910GSIVRST,910GWNSTDPK,0.015,1.245,1.322,3.39,0.482,0,6.454,overground,MTT
910GSKENTON,910GACTNCTL,0,0,0.319,1.021,0.559,0.319,2.218,overground,SUN
910GSKENTON,910GACTNCTL,0.03,2.056,2.014,0.568,0.158,0,4.826,overground,MTT
910GSKENTON,910GBRBY,0,0,0.06,0.347,0,0,0.407,overground,SUN
910GSKENTON,910GBRBYPK,0.125,7.503,0.876,0.346,0,0,8.85,overground,MTT
910GSKENTON,910GBUSHYDC,0,0,0,1.967,0.677,0,2.737,overground,SUN
910GSKENTON,910GBUSHYDC,10.458,3.332,0.679,0.445,0.15100001,0,15.06500001,overground,MTT
910GSKENTON,910GCLDNNRB,1.3379999,2.343,1.13,0.384,0,0,5.1949999,overground,MTT
910GSKENTON,910GCLPHMJC,6.032,3.616,0.049000002,0.795,0.016,0,10.508,overground,MTT
910GSKENTON,910GCMDNRD,0,0,0,1.4729999,0.117,0,1.5899999,overground,SUN
910GSKENTON,910GCMDNRD,1.714,4.301,0.668,0.182,0.09,0,6.955,overground,MTT
910GSKENTON,910GCRPNDPK,0,0,0.96099997,3.107,1.306,0.301,6.12599997,overground,SUN
910GSKENTON,910GCRPNDPK,2.35,7.546,3.138,2.361,0.932,0.28800002,16.61500002,overground,MTT
910GSKENTON,910GCSEAH,0.628,2.509,0,0.075,0,0,3.212,overground,MTT
910GSKENTON,910GDALSKLD,0.107,0.433,0.527,0.305,0,0,1.372,overground,MTT
910GSKENTON,910GDENMRKH,0.149,0.001,0,0.024,0,0,0.174,overground,MTT
910GSKENTON,910GEUSTON,0,0,10.227,30.017,12.212,4.623,58.419,overground,SUN
910GSKENTON,910GEUSTON,20.395,35.434002,13.644,4.66,3.655,0.045,77.833002,overground,MTT
910GSKENTON,910GGNRSBRY,0,0,0.706,1.23,0.471,0,2.407,overground,SUN
910GSKENTON,910GGNRSBRY,0.617,4.675,0.848,1.039,0.042999998,0,7.221999998,overground,MTT
910GSKENTON,910GGOSPLOK,0.22399999,0.146,0.556,0,0.022,0,0.94799999,overground,MTT
910GSKENTON,910GHACKNYC,0.246,0.944,0.372,0.16499999,0.183,0.007,1.91699999,overground,MTT
910GSKENTON,910GHACKNYW,0.627,0.853,0.501,0,0,0,1.981,overground,MTT
910GSKENTON,910GHARLSDN,0,0,2.9420002,4.574,2.566,1.862,13.4410002,overground,SUN
910GSKENTON,910GHARLSDN,10.082,18.004,10.371,3.532,1.216,0.732,43.937,overground,MTT
910GSKENTON,910GHEDSTNL,0,13.262,3.092,1.34,0.729,0.879,19.302,overground,MTT
910GSKENTON,910GHGHI,0,0,0.032,0.156,0.093,0.026,0.307,overground,SUN
910GSKENTON,910GHGHI,0.87700003,0.635,0.21800001,0.054,0.066,0,1.85000004,overground,MTT
910GSKENTON,910GHMPSTDH,0,0,0.036,0.651,0.121,0,0.808,overground,SUN
910GSKENTON,910GHMPSTDH,0.178,2.151,0.736,0.161,0.105,0,3.331,overground,MTT
910GSKENTON,910GHROW,0,0,4.528,20.259,7.578,3.832,36.537,overground,SUN
910GSKENTON,910GHROW,15.184,28.872,10.233,4.355,1.908,0.34,60.892,overground,MTT
910GSKENTON,910GHTCHEND,0,0,1.905,1.745,1.58,1.903,7.251,overground,SUN
910GSKENTON,910GHTCHEND,0.234,1.807,1.62,0.72,0.351,0,4.732,overground,MTT
910GSKENTON,910GKENOLYM,1.503,3.661,0.088,0.36200002,0.088,0,5.70200002,overground,MTT
910GSKENTON,910GKENR,0.011000001,2.913,0.509,0.184,0,0,3.617000001,overground,MTT
910GSKENTON,910GKENSLG,0,0,1.779,3.02,1.42,0.305,6.954,overground,SUN
910GSKENTON,910GKENSLG,0.895,6.491,3.003,0.838,0.246,0.087,11.56,overground,MTT
910GSKENTON,910GKEWGRDN,0,0,0.042999998,1.26,0.308,0,1.610999998,overground,SUN
910GSKENTON,910GKEWGRDN,0.004,0.467,0.343,0.864,0.085,0.185,1.948,overground,MTT
910GSKENTON,910GKLBRNHR,0,0,1.5120001,5.722,0.922,0.376,8.6470001,overground,SUN
910GSKENTON,910GKLBRNHR,27.382,4.594,2.019,1.148,0.11,0.193,35.446,overground,MTT
910GSKENTON,910GKNTSHTW,0,0.037,0.146,0.044,0,0,0.227,overground,MTT
910GSKENTON,910GKTON,0,0,3.865,18.389,4.937,1.688,29.073,overground,SUN
910GSKENTON,910GKTON,6.815,18.683,12.729,4.084,1.234,0.691,44.236,overground,MTT
910GSKENTON,910GNWEMBLY,0,0,1.385,5.9,2.966,2.049,12.791,overground,SUN
910GSKENTON,910GNWEMBLY,0.49,7.1019998,8.302,5.147,0.563,0.23300001,21.83699981,overground,MTT
910GSKENTON,910GQPRK,0,0,10.809,57.543,17.487,5.111,91.173,overground,SUN
910GSKENTON,910GQPRK,5.58,24.598999,38.049,14.55,3.575,0.895,87.247999,overground,MTT
910GSKENTON,910GRICHMND,0,0,0.469,5.156,0.88,0.29900002,6.80400002,overground,SUN
910GSKENTON,910GRICHMND,1.391,8.742,3.379,0.786,0.74300003,1.063,16.10400003,overground,MTT
910GSKENTON,910GSACTON,0.308,1.033,1.258,0.453,0,0,3.052,overground,MTT
910GSKENTON,910GSHMPSTD,0,0,1.197,1.764,0.711,0.373,4.045,overground,SUN
910GSKENTON,910GSHMPSTD,0.13700001,5.705,1.774,0.989,0.113,0,8.71800001,overground,MTT
910GSKENTON,910GSHPDSB,1.847,10.205,0.302,1.447,0.27199998,0,14.07299998,overground,MTT
910GSKENTON,910GSTNBGPK,0,0,2.613,3.826,2.352,0.865,11.041,overground,SUN
910GSKENTON,910GSTNBGPK,13.922,7.774,6.853,3.21,0.566,0.783,33.108,overground,MTT
910GSKENTON,910GWATFDHS,0,0,6.527,27.219,3.935,1.306,39.25899998,overground,SUN
910GSKENTON,910GWATFDHS,6.302,25.977999,13.898,4.162,0.30900002,0,50.64899902,overground,MTT
910GSKENTON,910GWATFDJ,0,0,14.914,24.92,7.2850003,4.059,51.7480003,overground,SUN
910GSKENTON,910GWATFDJ,9.327,36.647,11.748,3.604,1.652,0.124,63.102,overground,MTT
910GSKENTON,910GWBRMPTN,1.212,5.223,0.025,0.572,0.213,0,7.245,overground,MTT
910GSKENTON,910GWHMDSTD,0,0.67800003,1.535,0.187,0.074999996,0.001,2.476000026,overground,MTT
910GSKENTON,910GWLSDJHL,0,0,2.974,5.699,1.963,1.471,12.508,overground,SUN
910GSKENTON,910GWLSDJHL,7.019,13.904,3.871,2.141,0.622,0.412,27.969,overground,MTT
910GSKENTON,910GWMBY,0,0,9.281,76.13,13.791,5.927,107.063,overground,SUN
910GSKENTON,910GWMBY,10.763,43.906,59.994,20.768,3.851,1.426,140.708,overground,MTT
910GSTJMSST,910GBTHNLGR,0,0,7.712,63.59,20.228,9.282,104.285,overground,SUN
910GSTJMSST,910GBTHNLGR,27.612,71.187,51.7,36.611,12.301,3.177,202.588,overground,MTT
910GSTJMSST,910GCAMHTH,0,0,0.26,6.414,2.247,0.537,9.458,overground,SUN
910GSTJMSST,910GCAMHTH,1.807,3.2289999,3.279,1.519,1.048,0.522,11.4039999,overground,MTT
910GSTJMSST,910GCHINGFD,0,0,3.42,42.292,3.656,2.983,52.833,overground,SUN
910GSTJMSST,910GCHINGFD,0.41799998,20.696001,14.804,15.775001,4.869,0.42000002,56.982002,overground,MTT
910GSTJMSST,910GCLAPTON,0,0,19.388,69.796,26.781,8.255,124.517,overground,SUN
910GSTJMSST,910GCLAPTON,6.5109997,51.545002,40.419,23.571,17.997,0.861,140.9040017,overground,MTT
910GSTJMSST,910GCMDNRD,0,0,0.22,2.383,0.35099998,0.141,3.09499998,overground,SUN
910GSTJMSST,910GCMDNRD,0.834,1.211,0.612,0.138,0.201,0,2.996,overground,MTT
910GSTJMSST,910GDALSKLD,0,0,0,1.086,0.854,0.646,2.586,overground,SUN
910GSTJMSST,910GDALSKLD,0.146,1.786,1.992,1.883,0.748,0.111999996,6.666999996,overground,MTT
910GSTJMSST,910GEDMNGRN,0.042,0.25100002,0.26,0.261,0.125,0.033,0.97200002,overground,MTT
910GSTJMSST,910GENFLDTN,0.002,0.452,0.197,0.607,0.364,0.005,1.627,overground,MTT
910GSTJMSST,910GHACKNYW,0,0,0.142,3.335,0.588,0.482,4.547,overground,SUN
910GSTJMSST,910GHACKNYW,0.689,10.256,1.862,0.963,0.248,0.016,14.034,overground,MTT
910GSTJMSST,910GHAKNYNM,0,0.014,8.672,59.478,20.613,6.467,96.36,overground,SUN
910GSTJMSST,910GHAKNYNM,4.693,72.187,42.614,26.753,9.651,2.388,158.286,overground,MTT
910GSTJMSST,910GHGHI,0.118,0,0.319,0.115,0.014,0,0.566,overground,MTT
910GSTJMSST,910GHGHMSPK,0,0,3.105,29.744,12.409,5.196,50.985,overground,SUN
910GSTJMSST,910GHGHMSPK,0.282,29.226,16.567,20.394001,5.814,1.404,73.687001,overground,MTT
910GSTJMSST,910GHOMRTON,0,0,0.218,2.243,1.7739999,1.217,5.4519999,overground,SUN
910GSTJMSST,910GHOMRTON,0.68,4.564,2.432,0.996,0.844,0.293,9.809,overground,MTT
910GSTJMSST,910GLIVST,0,9.188,75.424,226.514,62.701,21.25,398.91,overground,SUN
910GSTJMSST,910GLIVST,162.203,704.611,225.72,104.617004,32.011,11.002,1240.164004,overground,MTT
910GSTJMSST,910GLONFLDS,0,0,1.13,5.864,3.446,1.453,11.893,overground,SUN
910GSTJMSST,910GLONFLDS,0.518,7.505,6.599,1.854,1.087,0.282,17.845,overground,MTT
910GSTJMSST,910GRICHMND,0.391,0.21700001,0.133,0,0.045,0,0.78600001,overground,MTT
910GSTJMSST,910GSEVNSIS,0,0.05,0,0.006,0,0,0.056,overground,MTT
910GSTJMSST,910GSTKNWNG,0,0,0,1.419,0.186,0,1.783,overground,SUN
910GSTJMSST,910GSTKNWNG,0.072,0.955,0,1.627,0.237,0,2.891,overground,MTT
910GSTJMSST,910GTURKYST,0.029,0.275,0.01,1.541,0.066,0.021000002,1.942000002,overground,MTT
910GSTJMSST,910GWBRMPTN,0.455,0.027,0.002,0.02,0.002,0,0.506,overground,MTT
910GSTJMSST,910GWDST,0,0,2.238,38.269,20.861,6.022,69.598,overground,SUN
910GSTJMSST,910GWDST,0.075,24.644,34.56,22.555,7.633,1.46,90.927,overground,MTT
910GSTJMSST,910GWHHRTLA,0.003,0.365,0.123,0.34399998,0.263,0.033,1.13099998,overground,MTT
910GSTJMSST,910GWLTWCEN,0,0,3.983,34.079,12.926001,4.457,56.204001,overground,SUN
910GSTJMSST,910GWLTWCEN,4.009,51.81,40.832,33.464,11.932,1.8330001,143.8800001,overground,MTT
910GSTKNWNG,910GBARKING,0,0,0.026,0.164,0.1,0.044,0.391,overground,SUN
910GSTKNWNG,910GBARKING,0,0.015,0,0,0.008,0.030000001,0.053000001,overground,MTT
910GSTKNWNG,910GBHILLPK,0,0,0.21499999,7.019,4.0230002,2.868,15.39800019,overground,SUN
910GSTKNWNG,910GBHILLPK,0.317,9.0529995,7.311,10.886,4.7929997,3.848,36.2079992,overground,MTT
910GSTKNWNG,910GBRBYPK,0.016,2.002,0.358,0.228,0.082,0,2.686,overground,MTT
910GSTKNWNG,910GBRUCGRV,0,0,0.58,18.105999,8.75,3.448,31.740999,overground,SUN
910GSTKNWNG,910GBRUCGRV,0,3.582,15.271,15.418,5.977,1.7,41.948,overground,MTT
910GSTKNWNG,910GBTHNLGR,0,0,1.4530001,34.828,20.018,9.792,69.1230001,overground,SUN
910GSTKNWNG,910GBTHNLGR,2.95,29.715,26.181,25.397,8.306,3.277,95.826,overground,MTT
910GSTKNWNG,910GCAMHTH,0,0,3.372,80.224,44.621,13.327,144.939,overground,SUN
910GSTKNWNG,910GCAMHTH,3.162,41.667,46.114998,31.978,17.043,14.986,154.950998,overground,MTT
910GSTKNWNG,910GCHESHNT,0,0,1.159,4.2079997,0.80200005,0.358,6.61899975,overground,SUN
910GSTKNWNG,910GCHESHNT,1.2969999,1.331,4.63,4.8,0.878,0.07,13.0059999,overground,MTT
910GSTKNWNG,910GCHINGFD,0,0,0.263,0.952,0.227,0.639,2.081,overground,SUN
910GSTKNWNG,910GCHINGFD,0,0.631,1.772,0.482,0.806,0.945,4.636,overground,MTT
910GSTKNWNG,910GCLPHMJC,0,0,0,0.431,0.303,0.153,0.887,overground,SUN
910GSTKNWNG,910GCLPHMJC,0,0.01,0.093,0.052,0,0,0.155,overground,MTT
910GSTKNWNG,910GCMDNRD,0,0,0,0.592,1.314,0.577,2.483,overground,SUN
910GSTKNWNG,910GCMDNRD,0.162,0.398,0.145,0,0,0,0.705,overground,MTT
910GSTKNWNG,910GEDMNGRN,0,0,4.922,25.741001,18.743,12.649,65.384001,overground,SUN
910GSTKNWNG,910GEDMNGRN,1.6209999,66.478,33.973,58.767,20.68,5.172,186.6909999,overground,MTT
910GSTKNWNG,910GENFLDTN,0,0,2.599,27.934,10.731,6.637,49.461,overground,SUN
910GSTKNWNG,910GENFLDTN,1.305,21.009,16.064,27.334,12.127,3.155,80.994,overground,MTT
910GSTKNWNG,910GHACKNYW,0,0,0,1.569,0.821,0.47800002,3.53100002,overground,SUN
910GSTKNWNG,910GHACKNYW,0.014,1.888,0.751,0.57600003,0.51100004,0.301,4.04100007,overground,MTT
910GSTKNWNG,910GHAKNYNM,0,0,2.423,19.329,8.673,4.102,35.438,overground,SUN
910GSTKNWNG,910GHAKNYNM,0.893,8.972,15.731,10.301,5.343,1.743,42.983,overground,MTT
910GSTKNWNG,910GHGHI,0.012,0,0,0,0,0,0.012,overground,MTT
910GSTKNWNG,910GHGHMSPK,0,0,0.355,0.714,0,0.154,1.223,overground,SUN
910GSTKNWNG,910GHGHMSPK,0,0.351,0.854,0.707,0.633,0.13,2.675,overground,MTT
910GSTKNWNG,910GHMPSTDH,0,0,0,2.1,0.25599998,0.29,2.64599998,overground,SUN
910GSTKNWNG,910GHOMRTON,0,0,0,0.822,1.421,0.424,2.91,overground,SUN
910GSTKNWNG,910GHOMRTON,0.305,0.305,1.928,1.738,0.93,0.76199996,5.96799996,overground,MTT
910GSTKNWNG,910GLIVST,0,0,23.047,124.208,44.46,18.967001,215.977001,overground,SUN
910GSTKNWNG,910GLIVST,31.285,512.329,194.609,129.581,33.7,12.514,914.018,overground,MTT
910GSTKNWNG,910GLONFLDS,0,0,3.9650002,89.007,40.012,7.086,141.7700002,overground,SUN
910GSTKNWNG,910GLONFLDS,2.306,39.616,60.699,30.64,9.173,2.751,145.185,overground,MTT
910GSTKNWNG,910GRCTRYRD,0,0,0,4.083,1.393,0.405,5.881,overground,SUN
910GSTKNWNG,910GRCTRYRD,0,0.962,4.068,3.115,2.544,0.19,10.879,overground,MTT
910GSTKNWNG,910GRICHMND,0,0,0,1.046,0.099,0,1.145,overground,SUN
910GSTKNWNG,910GSBURY,0,0,4.955,13.038,5.473,6.907,30.983,overground,SUN
910GSTKNWNG,910GSBURY,5.808,15.427,13.4609995,13.497,7.303,0.618,56.1139995,overground,MTT
910GSTKNWNG,910GSEVNSIS,0,0,45.859,224.542,94.141,32.412,401.838,overground,SUN
910GSTKNWNG,910GSEVNSIS,21.421,277.24,179.209,122.761,31.357,16.293,648.281,overground,MTT
910GSTKNWNG,910GSIVRST,0,0,18.071,20.785,15.893,10.15,66.8420001,overground,SUN
910GSTKNWNG,910GSIVRST,0.285,37.824,33.654,43.466,13.968,4.12,133.317,overground,MTT
910GSTKNWNG,910GSTJMSST,0,0.475,1.594,0.614,0.512,0.261,3.456,overground,MTT
910GSTKNWNG,910GSTMFDHL,0,0,0.65,5.152,1.857,2.402,10.282,overground,SUN
910GSTKNWNG,910GSTMFDHL,0,1.5600001,7.509,2.363,1.709,1.192,14.3330001,overground,MTT
910GSTKNWNG,910GTHBLDSG,0,0,0.873,4.53,3.399,1.892,11.263,overground,SUN
910GSTKNWNG,910GTHBLDSG,0.419,3.216,8.372,16.821,2.92,0.748,32.496,overground,MTT
910GSTKNWNG,910GTURKYST,0,0,3.362,9.022,4.639,2.866,20.963,overground,SUN
910GSTKNWNG,910GTURKYST,0.634,14.150001,16.848,16.089,3.333,2.517,53.571001,overground,MTT
910GSTKNWNG,910GWDST,0,0,0.185,0.291,1.087,0,1.603,overground,SUN
910GSTKNWNG,910GWDST,0,1.359,0.725,0.432,1.155,0.27,3.941,overground,MTT
910GSTKNWNG,910GWHHRTLA,0,0,1.554,5.872,5.855,3.741,17.729,overground,SUN
910GSTKNWNG,910GWHHRTLA,0.092,14.165,18.897,14.527,5.84,2.068,55.589,overground,MTT
910GSTKNWNG,910GWHMDSTD,0,0,0.369,1.635,0.87700003,0.20799999,3.08900002,overground,SUN
910GSTKNWNG,910GWLTWCEN,0,0.02,0,0,0.065,0,0.085,overground,MTT
910GSTKNWNG,910GWNSTDPK,0.042999998,1.628,0.742,0,0,0,2.412999998,overground,MTT
910GSTMFDHL,910GBHILLPK,0,0,0.595,6.166,2.777,1.952,11.491,overground,SUN
910GSTMFDHL,910GBHILLPK,0.358,5.021,11.22,11.726,1.863,0.752,30.94,overground,MTT
910GSTMFDHL,910GBRUCGRV,0,0,1.082,14.023,6.5959997,2.115,24.9359997,overground,SUN
910GSTMFDHL,910GBRUCGRV,0,4.081,17.723,18.426,5.98,2.825,49.035,overground,MTT
910GSTMFDHL,910GBTHNLGR,0,0,0.82500005,33.71,12.9470005,13.934,62.73600045,overground,SUN
910GSTMFDHL,910GBTHNLGR,5.212,26.078,30.858,27.994,5.263,2.507,97.912,overground,MTT
910GSTMFDHL,910GCAMHTH,0,0,1.713,60.73,16.769001,18.216,99.432001,overground,SUN
910GSTMFDHL,910GCAMHTH,5.21,36.413,52,40.668,14.61,10.911,159.812,overground,MTT
910GSTMFDHL,910GCHESHNT,0,0,0.341,2.524,0.539,1.0139999,4.7319999,overground,SUN
910GSTMFDHL,910GCHESHNT,0.061,0.647,2.951,2.456,3.03,0.085,9.23,overground,MTT
910GSTMFDHL,910GEDMNGRN,0,0,2.579,38.521,10.628,10.235,64.914,overground,SUN
910GSTMFDHL,910GEDMNGRN,1.237,23.405,53.317,49.855,18.26,5.383,151.457,overground,MTT
910GSTMFDHL,910GENFLDTN,0,0,2.195,26.272,10.083,10.1310005,50.2430004,overground,SUN
910GSTMFDHL,910GENFLDTN,0.988,16.126,30.803,27.703,10.878,2.0740001,88.5720001,overground,MTT
910GSTMFDHL,910GHACKNYW,0,0,0.018,3.023,0.176,0.699,3.916,overground,SUN
910GSTMFDHL,910GHACKNYW,0.163,4.367,1.453,1.538,0.883,0,8.404,overground,MTT
910GSTMFDHL,910GHAKNYNM,0,0,1.283,14.412,6.093,4.308,26.107,overground,SUN
910GSTMFDHL,910GHAKNYNM,0,13.846,16.229,13.686,2.976,0.182,46.919,overground,MTT
910GSTMFDHL,910GLIVST,0,0,14.464,73.508,21.395,15.083,131.643,overground,SUN
910GSTMFDHL,910GLIVST,43.817,230.952,136.598,84.554,11.887,12.741,520.549,overground,MTT
910GSTMFDHL,910GLONFLDS,0,0,2.905,53.264,18.238,9.472,85.566,overground,SUN
910GSTMFDHL,910GLONFLDS,1.867,35.162,48.731,24.463999,5.617,2.194,118.034999,overground,MTT
910GSTMFDHL,910GRCTRYRD,0,0,0.219,4.162,2.134,1.03,8.11,overground,SUN
910GSTMFDHL,910GRCTRYRD,0,4.774,5.185,5.623,1.549,0.702,17.833,overground,MTT
910GSTMFDHL,910GSBURY,0,0,1.069,12.608,6.445,4.615,25.922,overground,SUN
910GSTMFDHL,910GSBURY,12.077,10.63,15.436999,2.259,9.287,1.126,50.815999,overground,MTT
910GSTMFDHL,910GSEVNSIS,0,0,7.952,36.95,14.43,8.902,70.353,overground,SUN
910GSTMFDHL,910GSEVNSIS,12.328,38.874,51.851,43.023,11.663,6.137,163.876,overground,MTT
910GSTMFDHL,910GSIVRST,0,0,2.8830001,25.397,12.695,6.9830003,49.9070004,overground,SUN
910GSTMFDHL,910GSIVRST,0.965,12.933001,30.988,36.786,10.908,3.013,95.593001,overground,MTT
910GSTMFDHL,910GSTKNWNG,0,0,1.337,14.141,3.365,1.926,20.86,overground,SUN
910GSTMFDHL,910GSTKNWNG,0.16600001,10.592,11.253,4.545,2.34,0.803,29.69900001,overground,MTT
910GSTMFDHL,910GTHBLDSG,0,0,0.981,6.677,2.589,2.192,12.98,overground,SUN
910GSTMFDHL,910GTHBLDSG,0.748,2.291,4.993,1.543,7.9420004,1.018,18.5350004,overground,MTT
910GSTMFDHL,910GTURKYST,0,0,0.37600002,7.85,5.987,3.623,21.06300002,overground,SUN
910GSTMFDHL,910GTURKYST,0.94,10.391,28.88,6.972,8.731,5.606,61.52,overground,MTT
910GSTMFDHL,910GWHHRTLA,0,0,3.582,4.6610003,5.052,3.595,18.5340002,overground,SUN
910GSTMFDHL,910GWHHRTLA,1.509,13.087,22.872,14.736,6.6219997,5.133,63.9589997,overground,MTT
910GSTNBGPK,910GACTNCTL,0,0,0.121,0.168,0,0.087000005,0.380000005,overground,SUN
910GSTNBGPK,910GACTNCTL,0,1.967,3.167,2.69,0.292,0.001,8.117,overground,MTT
910GSTNBGPK,910GBARKING,0,0,0.017,0.029000001,0,0,0.046000001,overground,SUN
910GSTNBGPK,910GBARKING,0.161,0.017,0,0,0,0.017,0.195,overground,MTT
910GSTNBGPK,910GBLCHSRD,0,0,0,0.012,0.013,0.021,0.046,overground,SUN
910GSTNBGPK,910GBLCHSRD,0.212,0.053999998,0,0,0,0.016,0.281999998,overground,MTT
910GSTNBGPK,910GBRBY,0,0,0,0.136,0,0.037,0.173,overground,SUN
910GSTNBGPK,910GBRBY,0.196,1.389,1.423,0.451,0.595,0.027,4.081,overground,MTT
910GSTNBGPK,910GBRBYPK,0.051,7.99,0.39900002,0.298,0.266,0,9.00400002,overground,MTT
910GSTNBGPK,910GBTHNLGR,0.066,0,0,0,0,0,0.066,overground,MTT
910GSTNBGPK,910GBUSHYDC,0,0,0.937,1.54,0.511,0.879,3.943,overground,SUN
910GSTNBGPK,910GBUSHYDC,31.692999,18.967,1.2080001,1.969,0.77,0.33,54.9369991,overground,MTT
910GSTNBGPK,910GCLDNNRB,0,0,0.036,0.067,0.015,0,0.118,overground,SUN
910GSTNBGPK,910GCLDNNRB,0.893,1.608,2.58,0.971,0.508,0.162,6.722,overground,MTT
910GSTNBGPK,910GCLPHHS,1.657,3.429,0,0.002,0,0,5.088,overground,MTT
910GSTNBGPK,910GCLPHMJC,5.443,7.762,0.329,4.342,0.393,0,18.269,overground,MTT
910GSTNBGPK,910GCMDNRD,0,0,0.048,0.59999996,0.077,0.16,1.01999996,overground,SUN
910GSTNBGPK,910GCMDNRD,1.518,5.185,2.96,1.177,0.403,0.137,11.38,overground,MTT
910GSTNBGPK,910GCNNB,0.12,0.644,0.333,0.65,0.172,0.007,1.926,overground,MTT
910GSTNBGPK,910GCROUCHH,0.02,0.359,0.117,0,0.002,0,0.498,overground,MTT
910GSTNBGPK,910GCRPNDPK,0,0,1.752,3.9,3.398,1.905,11.213,overground,SUN
910GSTNBGPK,910GCRPNDPK,4.775,7.086,3.083,7.097,2.644,0.503,25.188,overground,MTT
910GSTNBGPK,910GCSEAH,0.366,2.422,0.13,1.135,0.126,0,4.179,overground,MTT
910GSTNBGPK,910GDALSKLD,0,0,0.033,0.327,0.035,0.131,0.552,overground,SUN
910GSTNBGPK,910GDALSKLD,0.127,1.357,3.642,1.178,0.849,0.124000005,7.277000005,overground,MTT
910GSTNBGPK,910GDENMRKH,0.062,0.151,0,0.039,0,0,0.252,overground,MTT
910GSTNBGPK,910GEUSTON,0,0,14.644,42.516,20.667,13.628,94.196,overground,SUN
910GSTNBGPK,910GEUSTON,29.024,82.102,54.467,39.565,12.298,3.081,220.537,overground,MTT
910GSTNBGPK,910GFNCHLYR,0.072,2.167,1.2360001,0.89599997,0.68,0,5.05100007,overground,MTT
910GSTNBGPK,910GGNRSBRY,0,0,0.536,0.365,0,0.147,1.052,overground,SUN
910GSTNBGPK,910GGNRSBRY,0,6.328,3.214,3.216,0.161,0.067,12.986,overground,MTT
910GSTNBGPK,910GGOSPLOK,0,0,0,0.105000004,0.022,0.035,0.162000004,overground,SUN
910GSTNBGPK,910GGOSPLOK,0.62600005,1.846,0.887,0.689,0.473,0.117,4.63800005,overground,MTT
910GSTNBGPK,910GHACKNYC,0,0,0,0.288,0.12,0.103999995,0.578999995,overground,SUN
910GSTNBGPK,910GHACKNYC,0.6,1.613,1.644,0.984,0.336,0.005,5.182,overground,MTT
910GSTNBGPK,910GHACKNYW,0.89900005,1.4480001,0.694,0.154,0.347,0.099,3.64100015,overground,MTT
910GSTNBGPK,910GHAGGERS,0,0.19600001,0.397,0.06,0.005,0,0.65800001,overground,MTT
910GSTNBGPK,910GHARLSDN,0,0,1.315,3.075,2.733,2.226,9.922,overground,SUN
910GSTNBGPK,910GHARLSDN,4.299,5.687,5.987,2.83,1.73,1.2310001,21.7640001,overground,MTT
910GSTNBGPK,910GHEDSTNL,0,0,0.312,5.186,2.795,2.478,10.796,overground,SUN
910GSTNBGPK,910GHEDSTNL,14.626,23.155,6.5290003,10.274,3.887,1.47,59.9410003,overground,MTT
910GSTNBGPK,910GHGHI,0,0,0.144,0.484,0.141,0.345,1.123,overground,SUN
910GSTNBGPK,910GHGHI,0.49699998,2.765,1.53,0.677,0.739,0.16,6.36799998,overground,MTT
910GSTNBGPK,910GHMPSTDH,0,0,0.061,0.297,0.043,0.116000004,0.566000004,overground,SUN
910GSTNBGPK,910GHMPSTDH,0.321,8.45,3.742,0.979,0.592,0,14.084,overground,MTT
910GSTNBGPK,910GHOMRTON,0,0,0,0.042,0.055,0.016,0.114,overground,SUN
910GSTNBGPK,910GHOMRTON,0.076000005,1.033,1.002,0.379,0.115,0.069,2.674000005,overground,MTT
910GSTNBGPK,910GHOXTON,0.05,0.107,0.076000005,0.031,0.004,0,0.268000005,overground,MTT
910GSTNBGPK,910GHRGYGL,0.014,0.087000005,0.027,0,0.144,0.002,0.274000005,overground,MTT
910GSTNBGPK,910GHROW,0,0,5.8980002,13.281,10.374,6.7269998,37.561,overground,SUN
910GSTNBGPK,910GHROW,7.598,23.11,15.996,21.129,6.968,2.706,77.507,overground,MTT
910GSTNBGPK,910GHTCHEND,0,0,1.291,4.426,1.158,1.973,8.922,overground,SUN
910GSTNBGPK,910GHTCHEND,0.668,1.378,3.422,8.273,2.03,0.278,16.049,overground,MTT
910GSTNBGPK,910GKENOLYM,3.968,5.246,0.182,0.454,0.045,0,9.895,overground,MTT
910GSTNBGPK,910GKENR,0,0,0.088,0.039,0.024,0.042000003,0.193000003,overground,SUN
910GSTNBGPK,910GKENR,0,4.462,1.398,0.339,0.246,0,6.445,overground,MTT
910GSTNBGPK,910GKENSLG,0,0,1.033,2.5,1.159,1.518,6.437,overground,SUN
910GSTNBGPK,910GKENSLG,0.839,5.724,3.725,3.919,1.422,0.61800003,16.24700003,overground,MTT
910GSTNBGPK,910GKEWGRDN,0,0,0.062,0.222,0,0.004,0.34,overground,SUN
910GSTNBGPK,910GKEWGRDN,0,1.3249999,0.999,0.61300004,0.165,0.15,3.25199994,overground,MTT
910GSTNBGPK,910GKLBRNHR,0,0,2.8,7.0759997,2.671,1.098,13.8739997,overground,SUN
910GSTNBGPK,910GKLBRNHR,21.076,8.391,8.018,4.341,0.891,0.422,43.139,overground,MTT
910GSTNBGPK,910GKNTSHTW,0,0,0.045,0.145,0.012,0.02,0.222,overground,SUN
910GSTNBGPK,910GKNTSHTW,0.028,0.35,0.257,0.098000005,0.056,0,0.789000005,overground,MTT
910GSTNBGPK,910GKTON,0,0,4.184,8.819,5.083,5.94,24.965,overground,SUN
