name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZLUACT,940GZZLUNGW,1.149,13.081,10.243,11.88,2.153,0.198,38.704,tube,MTT
940GZZLUACT,940GZZLUNHG,0,0.098,1.131,10.908,1.707,0.36699998,14.21099998,tube,SUN
940GZZLUACT,940GZZLUNHG,0.318,7.796,9.371,2.933,0.162,0,20.58,tube,MTT
940GZZLUACT,940GZZLUNHT,0,0.001,0.409,1.618,0.889,0.769,3.948,tube,SUN
940GZZLUACT,940GZZLUNHT,0.911,1.638,2.558,6.064,1.721,0.563,13.455,tube,MTT
940GZZLUACT,940GZZLUNKP,0,0,0.569,1.079,0.77,0.126,2.678,tube,SUN
940GZZLUACT,940GZZLUNKP,0.169,3.116,3.527,2.439,0.336,0,9.587,tube,MTT
940GZZLUACT,940GZZLUNOW,0.946,2.4950001,0.723,1.7149999,0.316,0.001,6.196,tube,MTT
940GZZLUACT,940GZZLUNWH,0.208,1.669,0.646,1.46,0.124,0.253,4.36,tube,MTT
940GZZLUACT,940GZZLUOAK,0,0.31800002,0.346,1.699,0.73399997,0.497,3.59699999,tube,SUN
940GZZLUACT,940GZZLUOAK,0.194,0.31,0.915,2.767,0.332,0.174,4.693,tube,MTT
940GZZLUACT,940GZZLUODS,0,0.003,2.181,9.812,3.083,1.668,17.16700002,tube,SUN
940GZZLUACT,940GZZLUODS,1.187,28.853,13.324,5.973,1.825,0.645,51.807,tube,MTT
940GZZLUACT,940GZZLUOSY,0,0.838,3.422,9.333,5.734,4.668,25.432,tube,SUN
940GZZLUACT,940GZZLUOSY,4.224,22.957,13.647,14.358,9.059,2.534,66.779,tube,MTT
940GZZLUACT,940GZZLUOVL,0,0.142,0.264,2.294,0.497,0.866,4.21,tube,SUN
940GZZLUACT,940GZZLUOVL,0,1.861,2.481,1.903,0.508,0.235,6.988,tube,MTT
940GZZLUACT,940GZZLUOXC,0.001,0.844,11.491,30.923,7.732,1.294,52.426,tube,SUN
940GZZLUACT,940GZZLUOXC,10.924,38.995,33.453,12.742,1.7,0.116000004,97.93,tube,MTT
940GZZLUACT,940GZZLUPAC,0,0.056,3.89,16.562,4.023,2.425,27.61,tube,SUN
940GZZLUACT,940GZZLUPAC,6.22,31.983,17.312,7.434,3.177,0.179,66.305,tube,MTT
940GZZLUACT,940GZZLUPCC,0,4.347,22.52,124.336,33.415,9.749,196.777,tube,SUN
940GZZLUACT,940GZZLUPCC,14.9140005,85.431,90.561,49.541,13.774,4.54,258.7630005,tube,MTT
940GZZLUACT,940GZZLUPCO,0,2.047,1.637,5.576,1.406,0.829,11.701,tube,SUN
940GZZLUACT,940GZZLUPCO,2.648,10.905,4.606,1.862,0.605,0.285,20.911,tube,MTT
940GZZLUACT,940GZZLUPKR,0,0.016,7.869,16.718,7.778,5.177,38.393,tube,SUN
940GZZLUACT,940GZZLUPKR,8.902,39.03,36.434002,21.709,5.281,1.169,112.525002,tube,MTT
940GZZLUACT,940GZZLUPLW,0,0,0.49600002,1.52,0.938,0.598,4.18800002,tube,SUN
940GZZLUACT,940GZZLUPLW,3.257,2.692,0.536,2.133,0.90999997,0.233,9.76099997,tube,MTT
940GZZLUACT,940GZZLUPNR,0,0.026,0.482,1.8510001,0.17300001,0,2.53200011,tube,MTT
940GZZLUACT,940GZZLUPRD,0,0,0,0.125,1.92,0.507,2.78,tube,SUN
940GZZLUACT,940GZZLUPRD,0,0.17,0.848,4.118,0.967,0,6.103,tube,MTT
940GZZLUACT,940GZZLUPSG,0,0.034,4.046,10.678,2.853,2.185,19.809,tube,SUN
940GZZLUACT,940GZZLUPSG,0.38,29.328,12.911,6.914,2.279,0,51.812,tube,MTT
940GZZLUACT,940GZZLUPVL,0.278,1.599,2.056,1.845,1.411,0,7.189,tube,MTT
940GZZLUACT,940GZZLUPYB,0,0.048,1.879,7.555,2.5540001,1.159,13.6160001,tube,SUN
940GZZLUACT,940GZZLUPYB,1.9169999,21.515,9.983,5.603,2.819,1.129,42.9659999,tube,MTT
940GZZLUACT,940GZZLUQBY,0,0.357,0.26,0.742,0,0.167,1.629,tube,SUN
940GZZLUACT,940GZZLUQBY,0.19,0.120000005,0.51100004,2.905,0.545,0.453,4.724000045,tube,MTT
940GZZLUACT,940GZZLUQPS,0,0,0.123,0.821,0.132,0.503,1.579,tube,SUN
940GZZLUACT,940GZZLUQWY,0,0,0,4.802,0.73399997,0.224,5.75999997,tube,SUN
940GZZLUACT,940GZZLURBG,0,0,1.407,1.535,0.302,0,3.244,tube,MTT
940GZZLUACT,940GZZLURGP,0,0,0.777,3.048,0.523,0.104,4.452,tube,SUN
940GZZLUACT,940GZZLURGP,0.212,10.656,4.877,1.3100001,0.518,0,17.5730001,tube,MTT
940GZZLUACT,940GZZLURKW,0,0,0.147,0.461,0.316,0.14,1.076,tube,SUN
940GZZLUACT,940GZZLURKW,0.001,0.04,0.315,1.164,0.861,0.005,2.386,tube,MTT
940GZZLUACT,940GZZLURMD,0,0,9.424,29.182,8.369,2.779,50.226,tube,SUN
940GZZLUACT,940GZZLURMD,4.623,33.619,21.222,14.821,2.02,1.697,78.002,tube,MTT
940GZZLUACT,940GZZLURSM,0,0,0.833,2.34,1.673,1.796,6.697000003,tube,SUN
940GZZLUACT,940GZZLURSM,0.047,0.525,4.164,12.782,2.689,0.778,20.985,tube,MTT
940GZZLUACT,940GZZLURSP,0,0,0.646,2.687,1.539,0.983,5.859,tube,SUN
940GZZLUACT,940GZZLURSP,0.2,1.461,5.044,12.78,3.6820002,0.319,23.4860002,tube,MTT
940GZZLUACT,940GZZLURSQ,0,1.607,6.092,24.61,4.755,2.33,39.956,tube,SUN
940GZZLUACT,940GZZLURSQ,2.842,44.23,32.807,18.081,3.171,0.273,101.404,tube,MTT
940GZZLUACT,940GZZLURVP,0,0.272,3.663,18.017,3.379,1.741,28.869,tube,SUN
940GZZLUACT,940GZZLURVP,1.913,43.455,13.505,9.069,2.71,1.012,71.664,tube,MTT
940GZZLUACT,940GZZLURYL,0,0.088,1.903,9.448,5.22,4.81,22.131,tube,SUN
940GZZLUACT,940GZZLURYL,4.378,4.359,10.84,36.482,12.886001,2.934,71.879001,tube,MTT
940GZZLUACT,940GZZLURYO,0,0,1.725,3.35,1.799,2.928,9.913,tube,SUN
940GZZLUACT,940GZZLURYO,0.787,9.456,3.572,2.909,0.961,0.246,17.931,tube,MTT
940GZZLUACT,940GZZLUSBC,0,0,1.384,10.014,2.229,0.343,13.97,tube,SUN
940GZZLUACT,940GZZLUSBC,0,0.181,4.566,2.6759999,0.424,0.016,7.8629999,tube,MTT
940GZZLUACT,940GZZLUSBM,0,0.045,1.042,11.459,2.333,0.933,15.841,tube,SUN
940GZZLUACT,940GZZLUSBM,0.657,1.976,6.071,3.879,1.401,0.204,14.188,tube,MTT
940GZZLUACT,940GZZLUSEA,0,0.555,5.37,21.269,5.28,5.251,38.847,tube,SUN
940GZZLUACT,940GZZLUSEA,0.601,21.784,28.196001,21.041,9.374001,1.831,82.827002,tube,MTT
940GZZLUACT,940GZZLUSFB,0,0.149,2.491,11.46,4.39,2.33,22.577,tube,SUN
940GZZLUACT,940GZZLUSFB,0.754,13.475,7.365,6.822,3.096,1.176,32.688,tube,MTT
940GZZLUACT,940GZZLUSFS,0,0.038999997,1.391,6.447,2.291,1.989,12.686,tube,SUN
940GZZLUACT,940GZZLUSFS,1.004,15.313,5.216,7.362,4.204,0.097,33.196,tube,MTT
940GZZLUACT,940GZZLUSGN,0,0,0.377,1.707,1.021,0.67,4.093,tube,SUN
940GZZLUACT,940GZZLUSGN,1.146,2.877,2.952,1.794,0.331,0.129,9.229,tube,MTT
940GZZLUACT,940GZZLUSGT,0,0,0.512,3.576,1.652,0.94699997,7.26099997,tube,SUN
940GZZLUACT,940GZZLUSGT,0.423,1.421,2.254,5.715,1.158,0.391,11.362,tube,MTT
940GZZLUACT,940GZZLUSHH,0,0.029,7.404,14.776,8.729,6.794,41.124,tube,SUN
940GZZLUACT,940GZZLUSHH,1.829,12.128,23.622,56.982,21.956,4.051,120.568,tube,MTT
940GZZLUACT,940GZZLUSJP,0,0.185,4.031,5.613,2.163,0.89100003,12.88700003,tube,SUN
940GZZLUACT,940GZZLUSJP,7.571,64.672,16.339,5.109,0.28800002,0.112,94.09100002,tube,MTT
940GZZLUACT,940GZZLUSJW,0.004,0.759,1.476,3.641,1.262,0.883,8.155,tube,SUN
940GZZLUACT,940GZZLUSJW,1.056,2.894,4.5820003,1.733,0.644,0,10.9090003,tube,MTT
940GZZLUACT,940GZZLUSKS,0,2.489,26.456,140.252,35.01,8.615,214.859,tube,SUN
940GZZLUACT,940GZZLUSKS,9.05,131.718,110.317,38.682,11.852,1.414,303.033,tube,MTT
940GZZLUACT,940GZZLUSKW,0,1.137,1.289,3.267,1.895,1.867,10.146,tube,SUN
940GZZLUACT,940GZZLUSKW,1.629,2.804,2.8,5.274,1.283,0.80799997,14.59799997,tube,MTT
940GZZLUACT,940GZZLUSPU,0,0.695,2.734,8.164,1.993,0.416,14.002,tube,SUN
940GZZLUACT,940GZZLUSPU,6.795,27.264,5.733,2.947,0.21100001,0,42.95000001,tube,MTT
940GZZLUACT,940GZZLUSRP,0.227,0.761,1.03,2.023,0.038000003,0,4.079000003,tube,MTT
940GZZLUACT,940GZZLUSSQ,0,0.093,7.6,21.919,4.418,1.863,36.376,tube,SUN
940GZZLUACT,940GZZLUSSQ,5.138,34.735,29.681,10.872,1.212,1.042,82.68,tube,MTT
940GZZLUACT,940GZZLUSTD,0.001,0.842,3.961,15.568,6.2730002,3.551,31.2280002,tube,SUN
940GZZLUACT,940GZZLUSTD,4.499,10.828,12.163,15.822,4.587,1.317,49.216,tube,MTT
940GZZLUACT,940GZZLUSTM,0.005,0.253,0.273,0.971,0.375,0.15100001,2.02800001,tube,SUN
940GZZLUACT,940GZZLUSUH,6.596,15.008,15.795,30.488,10.768,3.538,82.193,tube,MTT
940GZZLUACT,940GZZLUSUT,0,0.079,4.08,11.574,7.472,5.863,32.7,tube,SUN
940GZZLUACT,940GZZLUSUT,1.544,13.025001,22.826,34.708,11.441,6.503,90.047001,tube,MTT
940GZZLUACT,940GZZLUSVS,0.009000001,1.692,3.869,10.597,6.348,4.186,27.597,tube,SUN
940GZZLUACT,940GZZLUSVS,4.799,6.773,10.006,21.312,3.187,0.713,46.79,tube,MTT
940GZZLUACT,940GZZLUSWC,0,0.21700001,0.139,1.754,0.954,0.42000002,3.49100003,tube,SUN
940GZZLUACT,940GZZLUSWC,0.116000004,3.153,2.716,1.962,0.677,0.125,8.749000004,tube,MTT
940GZZLUACT,940GZZLUSWF,0,0.185,3.1859999,2.3470001,0.633,0.238,6.589,tube,MTT
940GZZLUACT,940GZZLUSWK,0,0.281,2.53,10.172,2.265,0.914,16.168,tube,SUN
940GZZLUACT,940GZZLUSWK,2.243,32.597,10.722,6.799,0.665,1.095,54.121,tube,MTT
940GZZLUACT,940GZZLUTAW,0,0,0.116,1.082,0.145,0.122,1.465,tube,SUN
940GZZLUACT,940GZZLUTAW,0.045,1.3740001,0.266,0.585,0.008,0,2.2780001,tube,MTT
940GZZLUACT,940GZZLUTBC,0,0,0.184,2.001,0.737,0.782,4.27,tube,SUN
940GZZLUACT,940GZZLUTBC,0.435,1.866,4.793,1.613,0.881,0.431,10.019,tube,MTT
940GZZLUACT,940GZZLUTBY,0,0.163,0.755,3.784,1.885,1.33,8.452,tube,SUN
940GZZLUACT,940GZZLUTBY,0.422,3.014,5.54,4.135,0.662,0.426,14.199,tube,MTT
940GZZLUACT,940GZZLUTCR,0,0.262,3.6859999,15.435,5.442,2.08,26.9259999,tube,SUN
940GZZLUACT,940GZZLUTCR,1.372,10.111,10.327,3.776,1.168,0.568,27.322,tube,MTT
940GZZLUACT,940GZZLUTFP,0,0,0,0.669,0.449,0.277,1.515000005,tube,SUN
940GZZLUACT,940GZZLUTFP,0.185,1.065,0.182,1.315,0.491,0.009,3.247,tube,MTT
940GZZLUACT,940GZZLUTMH,0.005,0.958,2.7450001,3.516,2.482,0.94200003,11.14400013,tube,SUN
940GZZLUACT,940GZZLUTMH,2.966,4.371,4.675,8.063,1.029,0.781,21.885,tube,MTT
940GZZLUACT,940GZZLUTMP,0,0,1.35,1.658,0.88,0.005,3.893,tube,SUN
940GZZLUACT,940GZZLUTMP,1.532,15.381,5.546,2.871,0.21700001,0,25.54700001,tube,MTT
940GZZLUACT,940GZZLUTNG,0,0.627,6.515,28.189,7.593,3.537,47.525,tube,SUN
940GZZLUACT,940GZZLUTNG,1.9020001,20.421,23.505,12.672,5.952,2.011,66.4630001,tube,MTT
940GZZLUACT,940GZZLUTPN,0,0.415,2.728,6.959,4.054,1.846,17.135,tube,SUN
940GZZLUACT,940GZZLUTPN,1.037,3.674,5.059,13.894,3.757,0.575,27.996,tube,MTT
940GZZLUACT,940GZZLUTWH,0,0.133,4.922,21.558,4.161,1.014,31.938,tube,SUN
940GZZLUACT,940GZZLUTWH,3.694,28.916,13.568,15.9800005,0.449,0.286,62.8990005,tube,MTT
940GZZLUACT,940GZZLUUPK,0,0,0.235,2.933,1.365,0.709,6.059,tube,SUN
940GZZLUACT,940GZZLUUPK,0,0.599,1.691,6.379,1.206,1.357,11.232,tube,MTT
940GZZLUACT,940GZZLUUPM,0,0,0,0.15,0,0,0.15,tube,SUN
940GZZLUACT,940GZZLUUPM,0.001,0.006,0.311,0,0.072,0,0.392,tube,MTT
940GZZLUACT,940GZZLUUPY,0,0,0.675,2.049,0.226,0,2.95,tube,MTT
940GZZLUACT,940GZZLUUXB,0,0,2.413,9.901,2.699,1.941,17.878,tube,SUN
940GZZLUACT,940GZZLUUXB,2.849,41.578,20.953,14.517,3.785,0.838,84.52,tube,MTT
940GZZLUACT,940GZZLUVIC,0,4.609,22.838,46.641,21.733,7.71,107.001,tube,SUN
940GZZLUACT,940GZZLUVIC,11.04,53.536,33.249,28.093,6.501,2.825,135.255,tube,MTT
940GZZLUACT,940GZZLUVXL,0,1.105,4.748,13.04,4.925,3.497,28.5839999,tube,SUN
940GZZLUACT,940GZZLUVXL,6.765,21.551,8.457,11.57,3.542,1.786,53.671,tube,MTT
940GZZLUACT,940GZZLUWAF,0.031,1.899,0.676,1.953,0.505,0.001,5.065,tube,MTT
940GZZLUACT,940GZZLUWBN,0,0.005,1.617,3.063,1.508,0.819,7.023,tube,SUN
940GZZLUACT,940GZZLUWBN,2.994,17.087,8.012,5.749,2.461,0.233,36.536,tube,MTT
940GZZLUACT,940GZZLUWCY,0,0,0,6.036,0.983,0.551,7.57,tube,SUN
940GZZLUACT,940GZZLUWCY,0,3.566,3.146,0.68,0.502,0.019,7.913,tube,MTT
940GZZLUACT,940GZZLUWHM,0,0.149,0.489,1.11,0.84900004,0.19,2.78800004,tube,SUN
940GZZLUACT,940GZZLUWHM,1.059,0.741,2.192,5.55,1.176,0.01,10.728,tube,MTT
940GZZLUACT,940GZZLUWHP,0,0,0.973,1.824,0.688,0.56,4.057,tube,SUN
940GZZLUACT,940GZZLUWHP,3.237,1.268,0.809,0.307,0.277,0.114,6.012,tube,MTT
940GZZLUACT,940GZZLUWHW,0,0,0.336,1.537,1.762,1.047,4.682,tube,SUN
940GZZLUACT,940GZZLUWHW,0,0.927,1.039,5.1,3.063,0.321,10.45,tube,MTT
940GZZLUACT,940GZZLUWIG,0,0,0.494,0.703,0.796,0.303,2.407,tube,SUN
940GZZLUACT,940GZZLUWIG,0,0.3,0.715,0.605,0.407,0.009,2.036,tube,MTT
940GZZLUACT,940GZZLUWIM,0,0.265,11.309,32.592,9.848,9.01,65.27,tube,SUN
940GZZLUACT,940GZZLUWIM,10.666,77.431,28.794,38.139,12.218,2.218,169.466,tube,MTT
940GZZLUACT,940GZZLUWIP,0,0,0.782,3.459,1.481,1.012,7.175,tube,SUN
940GZZLUACT,940GZZLUWIP,2.028,3.096,1.321,0.686,0.40399998,1.485,9.01999998,tube,MTT
940GZZLUACT,940GZZLUWKA,0,0,0.334,0.895,0.172,0.119,1.667,tube,SUN
940GZZLUACT,940GZZLUWKN,0,0.483,3.013,7.426,6.049,2.967,20.832,tube,SUN
940GZZLUACT,940GZZLUWKN,1.077,14.714,14.159,9.967,2.6759999,1.017,43.6099999,tube,MTT
940GZZLUACT,940GZZLUWLA,0,0.053,1.92,20.89,4.488,0.444,27.795,tube,SUN
940GZZLUACT,940GZZLUWLA,0.428,9.403,8.794,6.568,0.631,0,25.824,tube,MTT
940GZZLUACT,940GZZLUWLO,0,1.784,6.502,23.023,11.999,2.062,46.372,tube,SUN
940GZZLUACT,940GZZLUWLO,8.464,32.282,15.0060005,19.746,4.658,0.452,80.6080005,tube,MTT
940GZZLUACT,940GZZLUWOF,0.002,0.174,0.975,1.316,0,0,2.975,tube,SUN
940GZZLUACT,940GZZLUWOF,0,0.366,0.849,1.564,0,0,2.779,tube,MTT
940GZZLUACT,940GZZLUWOG,0,0.831,3.728,7.963,5.228,2.522,21.831,tube,SUN
940GZZLUACT,940GZZLUWOG,3.147,6.017,10.516,25.852,1.8610001,0.995,48.3880001,tube,MTT
940GZZLUACT,940GZZLUWOP,0.124,0.222,1.371,0.56,0.93,0.272,3.479,tube,MTT
940GZZLUACT,940GZZLUWPL,0,0.158,1.973,13.625,5.052,3.846,25.674,tube,SUN
940GZZLUACT,940GZZLUWPL,2.483,10.897,9.26,8.079,3.2350001,1.262,35.2210001,tube,MTT
940GZZLUACT,940GZZLUWRR,0,0.308,1.913,5.674,1.735,0.895,10.525,tube,SUN
940GZZLUACT,940GZZLUWRR,2.356,25.478,7.933,3.741,0.922,0.066,40.496,tube,MTT
940GZZLUACT,940GZZLUWSM,0,2.81,6.12,21.058,5.361,1.3100001,36.7610001,tube,SUN
940GZZLUACT,940GZZLUWSM,7.492,33.372,21.449,7.42,0.779,0.618,71.13,tube,MTT
940GZZLUACT,940GZZLUWSP,0,0,0.522,5.084,1.836,0.30900002,7.94300002,tube,SUN
940GZZLUACT,940GZZLUWSP,0.065,9.19,3.749,3.073,1.123,0.119,17.319,tube,MTT
940GZZLUACT,940GZZLUWTA,0,0,0,3.659,0.856,0.29500002,5.82700002,tube,SUN
940GZZLUACT,940GZZLUWTA,0,3.677,4.621,1.283,0.629,0.645,10.855,tube,MTT
940GZZLUACT,940GZZLUWWL,0.015000001,1.762,1.564,5.085,3.493,1.6290001,14.9160001,tube,SUN
940GZZLUACT,940GZZLUWWL,1.667,1.324,5.059,13.308,1.44,1.055,23.853,tube,MTT
940GZZLUACT,940GZZLUWYP,0,0.175,0.405,2.254,1.162,0.51,4.629,tube,SUN
940GZZLUACT,940GZZLUWYP,0.396,1.726,5.591,2.087,1.376,0.214,11.39,tube,MTT
940GZZLUACY,940GZZLUACT,0,0.165,0.557,1.556,0.513,1.331,4.474,tube,SUN
940GZZLUACY,940GZZLUACT,1.439,1.783,1.382,2.576,2.057,0.955,10.192,tube,MTT
940GZZLUACY,940GZZLUADE,0,0,1.74,10.139,3.019,1.28,17.128,tube,SUN
940GZZLUACY,940GZZLUADE,0.915,20.372,9.901,3.704,1.671,0.687,37.25,tube,MTT
940GZZLUACY,940GZZLUAGL,0,0,7.27,75.214,32.835,12.585,130.348,tube,SUN
940GZZLUACY,940GZZLUAGL,1.998,81.32,107.994,45.262,19.29,4.362,260.226,tube,MTT
940GZZLUACY,940GZZLUALD,0,0.026,1.291,5.997,1.8100001,1.6,11.6820001,tube,SUN
940GZZLUACY,940GZZLUALD,2.001,46.618,11.711,10.065,1.498,0.348,72.241,tube,MTT
940GZZLUACY,940GZZLUALP,0,0.954,0.528,1.002,0,0.09,2.574,tube,MTT
940GZZLUACY,940GZZLUAMS,0.099,0.223,0.64599997,0.538,0.197,0.454,2.15699997,tube,MTT
940GZZLUACY,940GZZLUASG,0,0,1.05,1.55,0.957,0.009,3.566,tube,MTT
940GZZLUACY,940GZZLUASL,0,0,0.167,0.794,0.607,0.121,1.804,tube,SUN
940GZZLUACY,940GZZLUASL,0,0.194,1.848,0.97900003,0.717,0.008,3.74600003,tube,MTT
940GZZLUACY,940GZZLUBBB,0,0,0.213,2.719,0.902,0.863,4.708,tube,SUN
940GZZLUACY,940GZZLUBBB,0.234,1.979,2.217,1.475,0.464,0.106,6.475,tube,MTT
940GZZLUACY,940GZZLUBBN,0,0,0.697,5.946,0.907,0.801,8.507,tube,SUN
940GZZLUACY,940GZZLUBBN,2.257,12.902,12.657,5.303,2.722,0.102000006,35.94300001,tube,MTT
940GZZLUACY,940GZZLUBDS,0,0,0.523,0.712,0.523,0.884,2.886,tube,SUN
940GZZLUACY,940GZZLUBDS,0,0.311,1.459,2.6330001,0.374,0.633,5.4100001,tube,MTT
940GZZLUACY,940GZZLUBEC,0,0,0.37,0.168,0.323,0.797,1.676,tube,SUN
940GZZLUACY,940GZZLUBKE,0,0.374,1.129,1.633,0.399,0,3.535,tube,MTT
940GZZLUACY,940GZZLUBKF,0,0,1.803,5.966,2.039,0.894,10.765,tube,SUN
940GZZLUACY,940GZZLUBKF,1.485,21.789,7.483,1.851,0.352,0.269,33.229,tube,MTT
940GZZLUACY,940GZZLUBKG,0,0,2.298,2.92,1.6240001,1.581,8.6730001,tube,SUN
940GZZLUACY,940GZZLUBKG,0.255,0.143,1.429,0.758,0.345,0.174,3.104,tube,MTT
940GZZLUACY,940GZZLUBKH,0.194,0.209,0.325,1.291,0.399,0.008,2.426,tube,MTT
940GZZLUACY,940GZZLUBLG,0,0,1.607,12.923,6.445,3.5410001,26.7920001,tube,SUN
940GZZLUACY,940GZZLUBLG,1.82,11.078,12.179,7.762,3.991,2.017,38.847,tube,MTT
940GZZLUACY,940GZZLUBLM,0,0.347,2.087,10.365,7.845,2.905,24.25,tube,SUN
940GZZLUACY,940GZZLUBLM,0.834,8.577,12.085,9.301,3.9490001,1.654,36.4000001,tube,MTT
940GZZLUACY,940GZZLUBLR,0,0,0.862,2.213,2.053,1.917,7.699,tube,SUN
940GZZLUACY,940GZZLUBLR,1.105,0.388,2.506,2.023,1.423,0.811,8.256,tube,MTT
940GZZLUACY,940GZZLUBMY,0,0,2.459,8.612,3.863,2.052,17.328,tube,SUN
940GZZLUACY,940GZZLUBMY,3.506,8.681,4.339,5.509,4.572,0.822,27.429,tube,MTT
940GZZLUACY,940GZZLUBND,0,0.444,10.765,34.964,6.687,0.90500003,54.08000003,tube,SUN
940GZZLUACY,940GZZLUBND,6.847,48.424,36.709,10.407,1.674,0.706,104.767,tube,MTT
940GZZLUACY,940GZZLUBNK,0.001,0.228,29.642,108.768,40.898,18.072,200.222,tube,SUN
940GZZLUACY,940GZZLUBNK,48.595,336.376,123.164,97.32,28.237,5.109,638.801,tube,MTT
940GZZLUACY,940GZZLUBOR,0,0,3.794,15.216,6.4900002,3.075,29.3850002,tube,SUN
940GZZLUACY,940GZZLUBOR,1.495,36.468,14.96,8.308,2.804,1.794,65.829,tube,MTT
940GZZLUACY,940GZZLUBOS,0,0,0,0.585,0.33,0.501,1.421,tube,SUN
940GZZLUACY,940GZZLUBOS,0.2,0.91400003,1.308,0.484,0.322,0.257,3.48500003,tube,MTT
940GZZLUACY,940GZZLUBSC,0,0,1.005,5.211,1.838,1.2590001,9.5100001,tube,SUN
940GZZLUACY,940GZZLUBSC,0,11.199,3.894,1.96,1.124,0.58,18.757,tube,MTT
940GZZLUACY,940GZZLUBST,0.001,0.074,4.297,14.356,3.316,1.671,23.85900001,tube,SUN
940GZZLUACY,940GZZLUBST,2.591,22.101,22.319,7.959,2.303,0.874,58.147,tube,MTT
940GZZLUACY,940GZZLUBTK,0,0.412,3.185,8.062,4.77,2.233,20.095,tube,SUN
940GZZLUACY,940GZZLUBTK,2.058,4.972,8.875,16.446,10.802,1.452,44.605,tube,MTT
940GZZLUACY,940GZZLUBTX,0,0,1.757,3.957,1.177,0.76199996,7.77099996,tube,SUN
940GZZLUACY,940GZZLUBTX,0.385,2.254,3.736,3.149,0.64,0.105,10.269,tube,MTT
940GZZLUACY,940GZZLUBWR,0,0,0.51,2.066,2.07,1.061,5.967,tube,SUN
940GZZLUACY,940GZZLUBWR,0.293,2.752,2.461,3.022,0.903,0.259,9.69,tube,MTT
940GZZLUACY,940GZZLUBXN,0,1.376,9.187,26.541,17.894,13.267,72.455,tube,SUN
940GZZLUACY,940GZZLUBXN,2.233,22.14,26.645,32.878,19.846,4.681,108.423,tube,MTT
940GZZLUACY,940GZZLUBZP,0,0,8.064,13.633,3.494,2.167,27.613,tube,SUN
940GZZLUACY,940GZZLUBZP,0.819,33.547,20.774,9.387,4.214,2.035,70.776,tube,MTT
940GZZLUACY,940GZZLUCAL,0,0,0.479,1.064,0.258,0,1.801,tube,MTT
940GZZLUACY,940GZZLUCAR,0,0,0,0.98,0.64,0.113000005,1.733000005,tube,SUN
940GZZLUACY,940GZZLUCAR,0.142,0.25800002,1.586,0.709,0.1,0.178,2.97300002,tube,MTT
940GZZLUACY,940GZZLUCFM,0,0,6.004,18.489,6.734,5.592,37.362,tube,SUN
940GZZLUACY,940GZZLUCFM,0.44300002,21.902,21.106,15.811,8.497,1.917,69.67600002,tube,MTT
940GZZLUACY,940GZZLUCGN,0,0.057,1.981,12.144,3.924,0.933,19.05,tube,SUN
940GZZLUACY,940GZZLUCGN,1.281,4.416,12.49,6.702,0.953,0.002,25.844,tube,MTT
940GZZLUACY,940GZZLUCGT,0,0.132,2.27,12.543,4.384,4.518,24.346,tube,SUN
940GZZLUACY,940GZZLUCGT,1.0090001,2.465,15.018,8.671,5.713,1.386,34.2620001,tube,MTT
940GZZLUACY,940GZZLUCHL,0,0,2.063,3.871,1.184,0.51600003,7.64200003,tube,SUN
940GZZLUACY,940GZZLUCHL,2.1100001,48.818,20.983,4,0.497,0.414,76.8220001,tube,MTT
940GZZLUACY,940GZZLUCHX,0,0.969,15.473001,69.761,17.746,6.017,110.651001,tube,SUN
940GZZLUACY,940GZZLUCHX,9.398,103.294,66.81,71.466,18.207,1.924,271.099,tube,MTT
940GZZLUACY,940GZZLUCKS,0,0.617,0.192,0.671,0.771,0,2.251,tube,MTT
940GZZLUACY,940GZZLUCND,0,0.967,3.249,10.788,6.636,5.083,27.914,tube,SUN
940GZZLUACY,940GZZLUCND,2.996,33.57,14.07,15.29,7.864,2.74,76.53,tube,MTT
940GZZLUACY,940GZZLUCPC,0,1.494,2.827,11.121,6.894,3.124,27.244,tube,SUN
940GZZLUACY,940GZZLUCPC,1.633,6.317,6.987,9.516,3.489,2.354,30.296,tube,MTT
940GZZLUACY,940GZZLUCPN,0,0.005,0.6,6.643,4.097,1.844,13.54,tube,SUN
940GZZLUACY,940GZZLUCPN,1.143,2.484,3.891,5.247,3.557,1.12,17.442,tube,MTT
940GZZLUACY,940GZZLUCPS,0,0,1.327,4.949,4.296,3.124,13.917,tube,SUN
940GZZLUACY,940GZZLUCPS,1.254,5.637,3.066,3.18,2.681,1.194,17.012,tube,MTT
940GZZLUACY,940GZZLUCSD,0,0,0.887,6.477,2.063,3.063,13.163,tube,SUN
940GZZLUACY,940GZZLUCSD,0.687,1.539,3.726,5.7599998,2.187,1.104,15.0029998,tube,MTT
940GZZLUACY,940GZZLUCST,0,0.004,0.071,0.294,0.852,0,1.238,tube,SUN
940GZZLUACY,940GZZLUCST,0.155,3.374,0.572,1.324,0.201,0,5.626,tube,MTT
940GZZLUACY,940GZZLUCTN,0,2.701,41.489,280.612,87.653,36.851,455.595,tube,SUN
940GZZLUACY,940GZZLUCTN,12.37,163.764,190.583,96.251,35.219,10.823,509.01,tube,MTT
940GZZLUACY,940GZZLUCWP,0,0,0,1.061,0.446,0.35300002,1.86000002,tube,SUN
940GZZLUACY,940GZZLUCWP,0,1.268,0.625,0,0.21800001,0,2.11100001,tube,MTT
