Day-id_o_id_d;Early;Morning;AM Peak;Midday;PM Peak;Evening;Late;Night;Total
SAT-85_47;0;0;0.031999998;0.171;0.211;0.005;0;0;0.418999998
SAT-85_48;0;0;0.661;6.342;5.393;6.104;1.3640001;0;19.8640001
SAT-85_49;0;0.001;0.339;2.499;3.908;4.428;0.514;0;11.689
SAT-85_50;0;6.586;63.367;277.973;183.794;138.232;68.457;0;738.409
SAT-85_51;0;0;0.92700005;1.8149999;1.083;0.399;0.063;0;4.28699995
SAT-85_52;0;0.681;1.006;4.702;6.991;7.013;3.5379999;0;23.9309999
SAT-85_55;0;0.848;36.268;103.255;241.558;79.325005;13.043;0;474.297005
SAT-85_56;0;0.059;0.636;2.175;1.701;1.395;0.336;0;6.302
SAT-85_57;0;0;0;1.072;0.277;0.61;0.82500005;0;2.78400005
SAT-85_6;0;0;0;0;0;0;0.017;0;0.017
SAT-85_61;0;0.22;1.364;3.961;4.9040003;10.085;2.141;0;22.6750003
SAT-85_63;0;0.164;0.285;1.965;0;0.637;0;0;3.051
SAT-85_65;0;1.416;58.029;292.265;77.47;60.105;22.021;0;511.306
SAT-85_66;0;1.671;19.449;70.643;45.872;37.815998;9.901999;0;185.352997
SAT-85_68;0;0;0;0;0;0;0.159;0;0.159
SAT-85_69;0;2.29;8.966;13.272;16.254;13.802;5.507;0;60.091
SAT-85_7;0;0;0.119;0.161;0.30200002;0.125;0;0;0.70700002
SAT-85_76;0;0;0;1.887;1.427;0.184;0.22600001;0;3.72400001
SAT-85_77;0;0;1.3579999;1.32;0.599;1.024;0;0;4.3009999
SAT-85_78;0;0;4.289;28.299;22.039;11.394;2.053;0;68.074
SAT-85_8;0;0.924;1.024;3.7280002;4.234;1.408;1.016;0;12.3340002
SAT-85_80;0;0;0.229;4.834;6.294;4.011;1.296;0;16.664
SAT-85_82;0;0;0;0.413;0.191;0.533;0.13100001;0;1.26800001
SAT-85_84;0;0;0;0.824;1.327;0.688;0.231;0;3.07
SAT-85_86;0;0;1.607;5.757;8.209;7.108;3.159;0;25.84
SAT-85_87;0;0;0;1.406;1.302;1.273;0.178;0;4.159
SAT-85_88;0;0;1.098;1.848;1.5699999;0.192;0;0;4.7079999
SAT-85_9;0;2.206;3.963;36.843;42.205;22.467001;6.999;0;114.683001
SAT-85_90;0;0;0;0;0.17;0;0;0;0.17
SAT-85_93;0;0.639;5.221;7.41;7.075;9.226;0.735;0;30.306
SAT-85_96;0;5.909;85.099;435.707;426.432;241.622;84.12;0;1278.889
SAT-85_97;0;0;0;0.11;0.274;0.162;0.116000004;0;0.662000004
SAT-85_99;0;0;0;0;0;0;0.106;0;0.106
SAT-86_0;0;0.017;0.296;1.194;0.871;0.17899999;0.001;0;2.55799999
SAT-86_10;0;0.018;0.662;1.043;0.884;0.36200002;0;0;2.96900002
SAT-86_100;0;5.015;11.437;18.727;8.777;3.135;0.649;0;47.74
SAT-86_101;0;6.999;15.739;28.055;8.433;5.219;1.176;0;65.621
SAT-86_103;0;1.1730001;1.924;2.566;2.733;0.782;0.47;0;9.6480001
SAT-86_105;0;0.47;2.531;3.342;2.31;1.6389999;0.291;0;10.5829999
SAT-86_107;0;0;0;0;0;0;0.343;0;0.343
SAT-86_14;0;0.141;1.056;0.27;0.068;0.184;0.072000004;0;1.791000004
SAT-86_15;0;0;0;0.48;0;0;0;0;0.48
SAT-86_17;0;0.327;1.696;3.351;1.054;1.941;0.556;0;8.925
SAT-86_18;0;0.12;0.344;0.315;0.488;0.443;0.126;0;1.836
SAT-86_19;0;1.7490001;4.806;4.392;2.888;1.377;0.209;0;15.4210001
SAT-86_21;0;0;0;0;0.088;0;0;0;0.088
SAT-86_25;0;0.179;1.736;2.954;1.362;0.677;0.296;0;7.204
SAT-86_30;0;13.497;23.773;55.903;26.192;17.212;5.922;0;142.499
SAT-86_31;0;0.077;0.584;0.661;0.642;0.24000001;0;0;2.20400001
SAT-86_33;0;0.337;0.903;0.906;0.171;0.535;0.234;0;3.086
SAT-86_34;0;0.205;1.068;1.65;0.291;0.183;0.024;0;3.421
SAT-86_36;0;3.1079998;3.086;3.48;2.793;1.568;0.368;0;14.4029998
SAT-86_37;0;1.9449999;9.319;16.889;10.0789995;4.311;1.548;0;44.0909994
SAT-86_38;0;0.349;1.545;1.883;1.24;0.707;0.187;0;5.911
SAT-86_39;0;0.27699998;2.253;1.299;1.049;0.555;0;0;5.43299998
SAT-86_40;0;0.002;1.964;6.233;1.3610001;1.517;3.493;0;14.5700001
SAT-86_41;0;0;0.1;0.346;0.164;0;0.106;0;0.716
SAT-86_43;0;0.266;0.318;1.314;0.698;0.771;0.162;0;3.529
SAT-86_44;0;0.085;0.13800001;0.484;0.17400001;0.101;0.168;0;1.15000002
SAT-86_45;0;0.049;0.498;0.092;0.467;0.142;0;0;1.248
SAT-86_48;0;0;0;0;0.121;0;0;0;0.121
SAT-86_49;0;0.030000001;1.341;4.3980002;2.295;1.766;0.42;0;10.2500002
SAT-86_50;0;0;0;0.17;0;0;0;0;0.17
SAT-86_51;0;17.959;7.56;10.112;3.616;1.2179999;0.215;0;40.6799999
SAT-86_52;0;0.92200005;7.732;7.746;5.158;3.17;0.933;0;25.66100005
SAT-86_53;0;0.118;0.33200002;1.173;0.898;0.267;0.001;0;2.78900002
SAT-86_54;0;0.181;1.234;2.672;1.801;0.9;0.528;0;7.316
SAT-86_55;0;0;2.367;0.458;1.129;0;0;0;3.954
SAT-86_56;0;0.007;0.118999995;0.15100001;0.076;0.028;0;0;0.381000005
SAT-86_6;0;0;0;0;0;0;0.006;0;0.006
SAT-86_61;0;0.24399999;1.497;5.612;3.45;1.504;0.933;0;13.23999999
SAT-86_65;0;0;0;0.324;0;0;0;0;0.324
SAT-86_68;0;9.492;41.42;96.672;40.215;24.808;7.885;0;220.492
SAT-86_7;0;0;0;0;0;0;0.046;0;0.046
SAT-86_71;0;0.75;2.768;6.074;1.561;1.107;0.092;0;12.352
SAT-86_74;0;0.023;0.799;0.885;1.2820001;1.1669999;0.209;0;4.365
SAT-86_76;0;0;0;0.107999995;0.054;0.151;0.212;0;0.524999995
SAT-86_78;0;1.156;1.105;2.679;0.78400004;1.067;0.567;0;7.35800004
SAT-86_8;0;0.964;1.3889999;2.5609999;0.967;0.576;0.116;0;6.5729998
SAT-86_80;0;0.551;2.003;5.428;2.766;1.025;0.541;0;12.314
SAT-86_84;0;3.9169998;7.358;4.976;1.674;0.358;0.099;0;18.3819998
SAT-86_85;0;0;0;1.163;0;0;0;0;1.163
SAT-86_88;0;0;0;0;0.045;0;0.337;0;0.382
SAT-86_93;0;0;0;0;0.066;0;0;0;0.066
SAT-86_96;0;0;0;1.677;0;0;0;0;1.677
SAT-86_97;0;0;0;0.047;0.018;0;0;0;0.065
SAT-86_99;0;0.79899997;9.322;36.674;15.466;4.1280003;1.286;0;67.67500027
SAT-87_0;0;0;0.044;0.257;0.212;0.068;0.065;0;0.646
SAT-87_1;0;0.18;0.544;1.728;1.642;0.622;0.44300002;0;5.15900002
SAT-87_100;0;0;0.069;0.08;0.083000004;0;0;0;0.232000004
SAT-87_105;0;0;0.307;0.205;0.186;0.193;0.044;0;0.935
SAT-87_108;0.417;0.678;5.744;16.576;9.872;5.423;1.0550001;0.68700004;40.45200014
SAT-87_110;0;0.581;4.247;10.291;3.358;2.487;1.224;0;22.188
SAT-87_14;0;0.154;0.48700002;0.498;0.278;0.404;0.113;0;1.93400002
SAT-87_15;0;8.482;46.335;74.39;44.5;26.624;13.983;0;214.314
SAT-87_16;0;1.768;16.223;23.535;15.487;14.069;5.296;0;76.378
SAT-87_17;0;0.08;0.541;1.2870001;0.232;0.313;0.14400001;0;2.59700011
SAT-87_18;0.30699998;0.084;1.524;2.983;2.309;2.274;0.987;1.039;11.50699998
SAT-87_19;0;0;0;0.041;0;0.034;0.005;0;0.08
SAT-87_20;0;0;0;0.033;0.029;0.021;0.002;0;0.085
SAT-87_22;4.349;101.082;480.596;1518.96;873.025;524.837;273.964;14.472;3791.285
SAT-87_23;0;0.116;1.353;5.311;2.975;2.442;1.181;0;13.378
SAT-87_24;4.688;2.654;9.392;23.271;14.142;12.163;6.473;6.4249997;79.2079997
SAT-87_25;0;0.034;0.036;1.113;1.48;1.226;0.512;0;4.401
SAT-87_26;0;1.245;10.368;17.901;10.102;5.081;2.444;0;47.141
SAT-87_3;0;0.254;4.3980002;12.528;11.538;8.004;2.98;0;39.7020002
SAT-87_32;0;0.775;3.35;9.968;7.166;3.27;2.031;0;26.56
SAT-87_33;0;0;0.11;0.319;0.030000001;0.192;0.064;0;0.715000001
SAT-87_34;0;0.046000004;0;0.577;0.595;0.169;0;0;1.387000004
SAT-87_38;1.9070001;11.152;26.526001;94.767;81.779;44.586;29.06;6.503;296.2800011
SAT-87_39;0;0.071;0.292;0.893;0.214;0;0;0;1.47
SAT-87_41;0.698;0.228;2.108;8.465;4.918;4.116;1.878;1.832;24.243
SAT-87_43;0;0.015000001;0.494;1.624;1.6750001;1.152;0.316;0;5.276000101
SAT-87_44;0;0.012;0.186;0.495;0.34;0.391;0.118;0;1.542
SAT-87_45;0;0.047000002;0.603;1.119;1.279;0.94;0.281;0;4.269000002
SAT-87_46;1.118;0.643;5.843;10.706;7.032;5.198;2.523;2.904;35.967
SAT-87_47;0;0.012;2.764;7.623;5.701;3.901;1.646;0;21.647
SAT-87_49;0;0;0;0.030000001;0.021;0.012;0.015000001;0;0.078000002
SAT-87_50;0;0.331;3.05;1.989;1.946;1.04;0.105000004;0;8.461000004
SAT-87_53;0;0.019;0;1.087;2.145;0.186;0;0;3.437
SAT-87_55;0;0.202;0.548;0.057;0.322;0.055;0.016;0;1.2
SAT-87_56;0;0;0.015000001;0.031000001;0.031000001;0.013;0;0;0.090000003
SAT-87_59;0;0;0;0.065;0.019;0.005;0.018000001;0;0.107000001
SAT-87_62;0;0.162;1.744;4.146;2.274;1.561;0.961;0;10.848
SAT-87_63;0;0.585;8.524;30.394001;17.733;10.754;5.139;0;73.129001
SAT-87_64;1.658;1.262;7.844;24.74;14.074;7.978;5.129;7.668;70.353
SAT-87_65;0;0.046;1.954;6.248;0.888;0.838;0.042;0;10.016
SAT-87_66;0;0.12;10.623;29.715;15.175;10.751;4.829;0;71.213
SAT-87_67;0;0.342;2.7879999;3.478;1.973;1.182;0.462;0;10.2249999
SAT-87_69;0;0.512;5.584;14.493;8.564;5.875;3.151;0;38.179
SAT-87_73;0.414;0.182;1.628;6.312;7.111;2.9490001;0.847;0.763;20.2060001
SAT-87_76;1.721;2.752;24.129;70.477;31.584;27.3;10.775;5.6280003;174.3660003
SAT-87_77;0.861;6.187;23.318;54.087;33.059002;20.055;13.204;3.093;153.864002
SAT-87_8;0;0;0;0;0.007;0.031000001;0.001;0;0.039000001
SAT-87_85;0;0.507;0.748;1.5780001;1.201;0;0;0;4.0340001
SAT-87_90;0;0.335;4.275;8.173;6.577;3.767;2.3;0;25.427
SAT-87_96;0;0.13100001;0.356;0.436;0.254;0.594;0.221;0;1.99200001
SAT-87_97;1.993;44.047;255.682;882.554;474.692;274.145;166.571;2.335;2102.019
SAT-87_98;0;2.199;13.492;18.042;9.486;4.5559998;1.8889999;0;49.6639997
SAT-88_0;0;0.085;0.157;0.906;2.621;0.84900004;0;0;4.61800004
SAT-88_10;0;0.334;1.368;3.69;3.479;0.823;0.229;0;9.923
SAT-88_102;0;2.675;15.993;41.693;25.748;17.232;6.111;0;109.452
SAT-88_103;0;0;4.099;9.15;4.045;1.147;0.618;0;19.059
SAT-88_105;0;0.565;1.556;4.226;3.269;0.56700003;0.153;0;10.33600003
SAT-88_106;0;0.71;1.218;16.155;14.99;3.177;4.134;0;40.384
SAT-88_107;0;3.581;19.972;62.434002;38.18;19.172;6.021;0;149.360002
SAT-88_17;0;0;0.997;1.307;2.322;0.131;0;0;4.757
SAT-88_21;0;0;5.651;16.875;15.106;5.513;2.95;0;46.095
SAT-88_31;0;0.58100003;3.424;3.299;2.44;0.782;0;0;10.52600003
SAT-88_33;0;0.487;10.887;41.086998;19.482;5.774;1.4;0;79.116998
SAT-88_39;0;0.134;6.384;5.612;3.464;0.328;0;0;15.922
SAT-88_48;0;0;6.343;24.429;17.434;9.142;4.122;0;61.47
SAT-88_53;0;0.089;0.186;0.794;1.38;0;0;0;2.449
SAT-88_55;0;1.029;1.525;3.007;6.823;0.677;0;0;13.061
SAT-88_56;0;0;0.036;0.205;0.184;0.012;0.019000001;0;0.456000001
SAT-88_57;0;0.238;8.995;48.523;28.834;14.073;5.368;0;106.031
SAT-88_58;0;0.49400002;16.549;41.142998;28.983;14.849999;3.4459999;0;105.4649969
SAT-88_6;0;0.62600005;2.139;5.023;4.893;3.068;0.733;0;16.48200005
SAT-88_65;0;0;0.476;3.559;0.184;0;0;0;4.219
SAT-88_7;0;22.567999;60.55;159.743;98.835;60.814;21.927;0;424.436999
SAT-88_71;0;0;0.764;2.6759999;0.742;0;0;0;4.1819999
SAT-88_78;0;0;0;0.057;0.011;0.018;0;0;0.086
SAT-88_85;0;0;0.181;3.184;0.593;1.642;0;0;5.6
SAT-88_9;0;0.458;1.981;0.47;1.714;0.005;0.31599998;0;4.94399998
SAT-88_93;0;0.479;30.549;49.749;42.898;17.373;5.3580003;0;146.4060003
SAT-88_99;0;0.098;0.208;0.603;0.097;0;0;0;1.006
SAT-89_104;0;3.097;78.215;300.247;228.86101;164.405;75.864;0;850.68901
SAT-89_11;0;8.82;22.219;75.563;39.863;29.817;18.439;0;194.721
SAT-89_13;0;0.659;20.672;71.63;47.271;39.996;27.391;0;207.619
SAT-89_2;0;13.318;30.622;129.066;87.199;80.601;43.567;0;384.373
SAT-89_27;0;32.937;161.483;628.51;638.89;407.802;230.399;0;2100.021
SAT-89_29;0;7.632;78.682;307.358;320.535;160.914;86.718;0;961.839
SAT-89_35;0;1.549;9.511;53.723;34.266;25.742;22.685;0;147.476
SAT-89_4;0;1.188;12.572;34.659;16.203001;10.802;4.3980002;0;79.8220012
SAT-89_5;0;2.712;35.805;152.213;179.239;137.948;96.439;0;604.356
SAT-89_59;0;0.924;36.534;205.322;104.508;73.308;31.039;0;451.635
SAT-89_60;0;10.273;46.255;111.520996;46.604;23.985;11.581;0;250.218996
SAT-89_70;0;1.845;22.08;129.895;79.933;95.026;49.69;0;378.469
SAT-89_75;0;22.078;70.89;163.466;154.259;94.517;68.94;0;574.15
SAT-89_81;0;1.595;20.707;165.781;150.801;107.651;38.06;0;484.595
SAT-89_82;0;8.106;142.239;401.982;384.408;269.802;213.948;0;1420.485
SAT-89_83;0;0;2.129;24.952;21.06;14.414;6.673;0;69.228
SAT-89_91;0;1.268;16.558;64.692;59.936;61.162;48.776;0;252.392
SAT-89_92;0;3.504;34.972;118.073;102.472;99.282;60.972;0;419.275
SAT-9_0;0;0.477;1.668;16.398;6.449;2.348;1.813;0;29.153
SAT-9_10;0;1.212;8.323;46.607;12.918;9.788;1.975;0;80.823
SAT-9_103;0;0.15799999;1.221;6.875;2.096;0.743;0.772;0;11.86499999
SAT-9_104;0;0;0.018;0.081;0.038;0;0;0;0.137
SAT-9_105;0;1.707;3.286;10.263;4.399;4.334;5.228;0;29.217
SAT-9_106;0;0;0.88199997;5.529;0.675;0;0;0;7.08599997
SAT-9_14;0;0;1.819;7.435;2.861;2.328;0.459;0;14.902
SAT-9_15;0;1.095;7.6019998;33.148;11.532;5.715;2.767;0;61.8589998
SAT-9_16;0;1.9009999;2.582;2.119;0;0.371;0;0;6.9729999
SAT-9_17;0;0.325;5.447;31.823;13.269;12.136;4.775;0;67.775
SAT-9_18;0;0;1.758;8.485;5.293;2.854;0.574;0;18.964
SAT-9_21;0;0;4.355;6.989;3.062;0.831;0.86399996;0;16.10099996
SAT-9_25;0;0.237;1.288;14.616;10.813;10.424;3.88;0;41.258
SAT-9_30;0;0;0.005;0;0;0;0;0;0.005
SAT-9_31;0;0.308;6.931;25.732;7.5889997;5.559;1.118;0;47.2369997
SAT-9_33;0;0.048;2.113;19.619;5.5169997;3.86;1.093;0;32.2499997
SAT-9_34;0;0.444;4.12;14.951;3.917;2.888;1.054;0;27.374
SAT-9_36;0;0;0.298;0.21000001;0.083000004;0.024;0;0;0.615000014
SAT-9_37;0;0;0.189;0.371;0.22399999;0;0.109;0;0.89299999
SAT-9_38;0;1.513;7.357;34.414;19.278;11.751;4.064;0;78.377
SAT-9_39;0;0.141;16.513;52.724;8.784;3.893;1.459;0;83.514
SAT-9_41;0;0;0.189;1.229;2.065;0.503;0.386;0;4.372
SAT-9_43;0;0;2.368;15.16;7.955;7.743;2.162;0;35.388
SAT-9_44;0;0.089;1.073;5.7660003;2.261;0.986;0.451;0;10.6260003
SAT-9_45;0;0;2.191;4.113;3.198;2.157;2.128;0;13.787
SAT-9_46;0;0;0.96;3.739;1.301;1.29;0.371;0;7.661
SAT-9_48;0;0;1.9300001;4.126;3.771;2.908;0.297;0;13.0320001
SAT-9_50;0;0;2.336;8.3619995;1.498;2.743;0.326;0;15.2649995
SAT-9_53;0;0.060999997;0.907;13.605;4.8719997;1.3249999;0;0;20.7699996
SAT-9_55;0;0.227;15.965;7.937;5.486;2.473;0.982;0;33.07
SAT-9_56;0;0.012;0.26;1.008;0.513;0.255;0.033;0;2.081
SAT-9_57;0;0.45499998;0.71999997;1.155;1.332;1.304;0;0;4.96599995
SAT-9_58;0;0;0;1.069;1.255;0.294;0;0;2.618
SAT-9_6;0;0;0;0.503;0.116;0.04;0.024;0;0.683
SAT-9_65;0;0.206;3.763;14.545;2.652;1.194;1.835;0;24.195
SAT-9_66;0;0;0.922;1.528;0;0.316;0.402;0;3.168
SAT-9_68;0;0;0.116;0.259;0.067;0.036;0;0;0.478
SAT-9_7;0;0;0.29000002;2.198;0.511;1.007;0;0;4.00600002
SAT-9_71;0;0.24999999;7.929;41.051;9.56;3.098;1.7030001;0;63.59100009
SAT-9_74;0;0;4.263;10.545;4.091;1.999;0.778;0;21.676
SAT-9_76;0;0.295;0.882;6.638;3.453;2.569;0;0;13.837
SAT-9_77;0;0;0.486;1.165;0;0.499;0.442;0;2.592
SAT-9_78;0;3.071;6.16;24.043;7.264;2.978;1.011;0;44.527
SAT-9_80;0;0;0.287;0.184;0.315;0.236;0;0;1.022
SAT-9_85;0;1.989;9.0460005;97.944;29.213;12.804;1.7850001;0;152.7810006
SAT-9_86;0;0;0.09;0.126;0.039;0.035;0;0;0.29
SAT-9_88;0;0.031;0.33;5.861;2.544;1.806;0.8;0;11.372
SAT-9_93;0;0.86499995;2.415;6.9639997;7.095;9.073;0.542;0;26.95399965
SAT-9_96;0;0.876;7.491;23.944;9.856;4.7599998;1.799;0;48.7259998
SAT-9_97;0;0;0;0.197;0.011;0;0;0;0.208
SAT-9_99;0;0.063;0.167;1.491;0.338;0.423;0.068;0;2.55
SAT-90_1;0;0;1.562;8.015;2.786;1.6079999;1.196;0;15.1669999
SAT-90_105;0;0.106;0.08;0.41300002;0.317;0.145;0;0;1.06100002
SAT-90_108;0;0.063;3.245;6.578;3.859;1.866;0.242;0;15.853
SAT-90_110;0;0.289;0.735;5.9379997;0.985;0.714;0.387;0;9.0479997
SAT-90_14;0;0;1.479;0.895;0.424;0.143;0.122999996;0;3.063999996
SAT-90_16;0;0;0.602;4.28;1.8050001;2.071;0.424;0;9.1820001
SAT-90_17;0;0.238;0.87700003;1.955;1.03;0.335;0.241;0;4.67600003
SAT-90_18;0;0;1.266;3.633;3.725;1.977;1.668;0;12.269
SAT-90_22;0;70.398;262.679;661.987;264.336;118.465;34.251;0;1412.116
SAT-90_23;0;0.15900001;3.139;16.679;7.67;7.115;3.37;0;38.13200001
SAT-90_24;0;1.518;12.352;27.444;16.606;17.534;7.789;0;83.243
SAT-90_3;0;0.211;5.781;22.192;11.887;7.087;3.096;0;50.254
SAT-90_32;0;0.259;5.842;31.621;10.773;5.88;0.699;0;55.074
SAT-90_33;0;0;0.089;0.019000001;0;0.001;0;0;0.109000001
SAT-90_38;0;7.211;22.417;42.473;22.576;13.315;5.641;0;113.633
SAT-90_39;0;0.1;0.582;1.225;0.149;0.237;0;0;2.293
SAT-90_41;0;0.76600003;3.508;7.571;5.496;5.171;1.137;0;23.64900003
SAT-90_43;0;0;0.791;1.592;0.979;0.805;0.391;0;4.558
SAT-90_44;0;0.122;0.528;0.885;0.175;0.6;0;0;2.31
SAT-90_45;0;0.133;0.444;1.179;1.36;0.823;0.504;0;4.443
SAT-90_46;0;1.072;6.026;11.658;4.278;4.981;1.799;0;29.814
SAT-90_47;0;0.02;4.363;24.126;12.031;6.33;1.805;0;48.675
SAT-90_53;0;0;0.066;0.214;0.094;0.069;0;0;0.443
SAT-90_56;0;0;0.060000002;0.05;0.009000001;0.011;0;0;0.130000003
SAT-90_62;0;0.342;4.839;19.061;11.057;4.962;1.778;0;42.039
SAT-90_64;0;3.843;14.283;54.878;19.678;13.365;4.378;0;110.425
SAT-90_65;0;0.065;0.506;1.366;0.257;0;0;0;2.194
SAT-90_66;0;0.053;0.186;2.921;0.648;0.724;0.145;0;4.677
SAT-90_67;0;0.012;5.414;10.739;5.075;3.69;1.542;0;26.472
SAT-90_69;0;0;0.08;0.40399998;0.431;0;0;0;0.91499998
SAT-90_73;0;0;3.596;6.724;3.0310001;1.845;1.483;0;16.6790001
SAT-90_76;0;4.475;27.041;76.568;32.361;24.151001;9.114;0;173.710001
SAT-90_77;0;4.353;15.728;26.685;14.9210005;8.291;5.091;0;75.0690005
SAT-90_85;0;0;0.368;1.705;1.273;0.233;0;0;3.579
SAT-90_87;0;0.194;1.885;9.403;3.884;3.684;1.367;0;20.417
SAT-90_97;0;12.976;35.824;81.439;41.232;20.106;11.986;0;203.563
SAT-90_98;0;5.3519998;74.96;225.884;61.421;30.777;8.028;0;406.4219998
SAT-91_104;0;0.187;2.9559999;14.241;2.715;1.885;1.7360001;0;23.72
SAT-91_11;0;0.136;2.3960001;3.539;1.931;1.309;1.072;0;10.3830001
SAT-91_13;0;3.99;6.947;28.638;10.157001;4.349;1.916;0;55.997001
SAT-91_15;0;0.015999999;0.154;0;0.013;0.042;0.001;0;0.225999999
SAT-91_17;0;0;0.36;0.213;0;0;0;0;0.573
SAT-91_2;0;3.239;7.478;12.706;4.19;3.39;0.60899997;0;31.61199997
SAT-91_27;0;1.089;5.087;12.257;6.303;2.953;1.536;0;29.225
SAT-91_29;0;0.11;1.043;2.05;0.148;0.017;0;0;3.368
SAT-91_35;0;0.257;2.065;4.762;2.072;2.3660002;1.127;0;12.6490002
SAT-91_39;0;0.029;0.283;0.306;0.067;0.073;0;0;0.758
SAT-91_4;0;0.156;1.2409999;3.4;1.38;0.871;0.429;0;7.4769999
SAT-91_44;0;0.051;0.553;0.681;0.343;0.116;0;0;1.744
SAT-91_59;0;0.065;1.506;2.554;0.9;0.496;0.188;0;5.709
SAT-91_60;0;3.044;7.753;19.966;8.82;5.079;1.184;0;45.846
SAT-91_7;0;0.125;0.313;0.442;0.107;0.234;0.014;0;1.235
SAT-91_70;0;0.559;1.286;1.602;0.867;0.806;0.033;0;5.153
SAT-91_75;0;3.4720001;6.345;12.387;5.8650002;2.243;0.695;0;31.0070003
SAT-91_78;0;0;0.198;0.643;0.117;0.13;0;0;1.088
SAT-91_81;0;0.435;3.645;5.543;1.747;1.482;0.842;0;13.694
SAT-91_82;0;1.369;14.9609995;27.463;8.094;6.907;5.132;0;63.9259995
SAT-91_83;0;0;0.392;5.582;2.1200001;1.065;0.482;0;9.6410001
SAT-91_89;0;25.338;60.891;127.226;44.147;21.414;8.107;0;287.123
SAT-91_92;0;0;0.807;2.422;0.506;0.43699998;0.074;0;4.24599998
SAT-92_0;0;0;0.047;0.231;0;0;0;0;0.278
SAT-92_102;0;0;0.001;0.495;0.25;0.666;0.001;0;1.413
SAT-92_104;0;0.139;2.103;10.473;3.922;2.353;0.181;0;19.171
SAT-92_105;0;0.017;0.081;0.083000004;0.029;0.043;0.007;0;0.260000004
SAT-92_11;0;0.199;1.78;7.865;1.444;1.007;2.587;0;14.882
SAT-92_13;0;0.751;3.735;9.585;3.017;0.612;0.335;0;18.035
SAT-92_15;0;0;0;0;0;0.048;0.002;0;0.05
SAT-92_17;0;0;0.344;0.794;0;0;0;0;1.138
SAT-92_2;0;0.556;9.69;24.892;6.7209997;2.14;1.016;0;45.0149997
SAT-92_25;0;0.021;0.052;0.386;0.144;0.063;0.030000001;0;0.696000001
SAT-92_27;0;0.22399999;8.914;25.846;7.181;3.026;0.27899998;0;45.46999997
SAT-92_29;0;0;0.351;1.863;0.686;0.011;0;0;2.911
SAT-92_35;0;0.194;2.2849998;11.46;4.471;2.668;0.82;0;21.8979998
SAT-92_39;0;0.015;0.51;0.239;0.109;0.135;0.012;0;1.02
SAT-92_4;0;0.277;4.4110003;7.4430003;1.982;0.873;0.53;0;15.5160006
SAT-92_44;0;0;0.186;1.198;0.416;0.319;0.012;0;2.131
SAT-92_45;0;0.001;0.22000001;0.864;0.50200003;0.32500002;0.001;0;1.91300006
SAT-92_56;0;0;0.013;0.036;0;0;0;0;0.049
SAT-92_58;0;0.001;0.333;0.598;0.387;0.024;0.092;0;1.435
SAT-92_59;0;0.106;5.661;4.525;1.799;1.3690001;0.027;0;13.4870001
SAT-92_60;0;6.121;25.06;67.544;26.866;12.281;6.004;0;143.876
SAT-92_65;0;0.018;0.052;0.105;0.05;0.002;0;0;0.227
SAT-92_7;0;0.265;1.262;1.5;0.473;0.558;0.020000001;0;4.078000001
SAT-92_70;0;0.102;1.871;3.615;0.913;1.46;0.49199998;0;8.45299998
SAT-92_71;0;0;0.015;0.004;0;0;0;0;0.019
SAT-92_75;0;0.889;1.548;8.394;3.296;1.57;0.364;0;16.061
SAT-92_78;0;0;0.704;2.341;0.861;0.20199999;0.076;0;4.18399999
SAT-92_81;0;0.788;3.206;12.934;3.0080001;2.133;0.362;0;22.4310001
SAT-92_82;0;0.86700004;21.098;30.311;10.777;3.639;1.6099999;0;68.30199994
SAT-92_83;0;0.48000002;3.8240001;6.505;3.662;1.399;2.927;0;18.79700012
SAT-92_89;0;24.944;93.923;235.886;78.952;41.947;16.527;0;492.179
SAT-92_91;0;0.082;0.538;2.151;0.975;0.767;0.327;0;4.84
SAT-93_0;0;0;2.428;5.982;3.483;2.125;1.09;0;15.108
SAT-93_10;0;0.171;4.99;10.132;5.317;3.709;3.279;0;27.598
SAT-93_102;0;1.2440001;9.224;27.501;25.816;18.021;7.466;0;89.2720001
SAT-93_103;0;0.251;4.901;17.781;18.977;8.834;6.842;0;57.586
SAT-93_105;0;0.102;1.398;8.339;5.163;2.61;1.259;0;18.871
SAT-93_106;0;4.43;17.875;55.554;32.557;25.782;16.349;0;152.547
SAT-93_107;0;1.022;14.152;43.768;22.064;17.085;11.112;0;109.203
SAT-93_12;0;0;0;0.155;0.016;0.030000001;0.159;0;0.360000001
SAT-93_15;0;0.061;0.556;1.321;0.15100001;0.469;0.291;0;2.84900001
SAT-93_17;0;0;0.505;3.343;1.082;0.583;0;0;5.513
SAT-93_21;0;0;1.47;10.78;9.191;4.298;1.273;0;27.012
SAT-93_25;0;0;0.57100004;4.452;0.97;0.782;1.483;0;8.25800004
SAT-93_27;0;0;0.117;0.727;0.536;0.326;0.24;0;1.946
SAT-93_31;0;0.15;4.469;12.422;5.7209997;2.4029999;0.85400003;0;26.01899963
SAT-93_33;0;0.06;7.652;41.5;18.26;6.262;2.177;0;75.911
SAT-93_34;0;0.129;7.222;3.487;4.009;0.863;0.34600002;0;16.05600002
SAT-93_37;0;0;0.027999999;0.197;0.206;0.482;0;0;0.912999999
SAT-93_39;0;0;3.642;8.366;2.9980001;0.712;0.415;0;16.1330001
SAT-93_42;0;0;0;0;0;0;0.131;0;0.131
