mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
1023,5424,0.0,0.442,1.71,14.437,7.94,8.621,7.98,0.0,LO
1023,5437,0.0,0.189,2.414,8.343,4.94,4.773,7.132,0.0,LO
1023,5595,0.0,0.768,8.348,58.131,27.464,16.256,16.948,0.0,LO
1023,6977,0.0,0.0,0.365,1.289,1.755,1.5600001,0.307,0.0,LO
1023,6978,0.0,0.0,0.365,5.599,5.048,3.27,1.413,0.0,LO
1023,6979,0.0,0.0,0.309,2.652,2.36,1.179,1.344,0.0,LO
1023,9586,0.0,0.0,0.097,0.59,0.121,0.328,0.31,0.0,LO
1023,9587,0.0,0.0,0.137,1.661,2.394,0.523,0.22,0.0,LO
1024,591,0.0,0.0,0.057,0.524,0.52,0.561,0.428,0.0,LO
1024,596,0.0,0.0,0.0,0.089,0.103,0.13,0.034,0.0,LO
1024,597,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,LO
1024,603,29.194,7.223,22.695,303.652,308.067,197.563,179.74,81.668,LO
1024,618,0.0,0.0,0.276,0.55,0.63,0.35,0.0,0.0,LO
1024,621,0.0,0.011,0.143,2.403,1.411,1.01,0.307,0.0,LO
1024,686,0.0,0.014,0.072,1.868,2.343,1.432,1.643,0.0,LO
1024,717,0.0,0.0,0.0,0.168,0.142,0.030000001,0.014,0.0,LO
1024,719,0.0,0.0,0.03,0.303,0.0,0.062,0.198,0.0,LO
1024,751,0.0,0.0,0.0,0.147,0.338,0.047000002,0.0,0.0,LO
1024,755,0.0,0.0,0.0,0.1,0.089,0.158,0.021,0.0,LO
1024,763,5.429,10.312,40.409,417.108,369.623,241.878,274.752,19.308,LO
1024,766,0.0,0.0,0.157,3.392,4.676,3.665,3.061,0.0,LO
1024,788,82.518,16.098,65.217,699.795,592.777,388.036,389.755,212.414,LO
1024,1022,2.421,0.751,3.606,67.102,52.652,41.96,30.514,6.1410003,LO
1024,1023,0.269,0.125,1.408,18.147,14.263,10.768,4.567,1.14,LO
1024,1039,11.196,3.246,2.168,57.669,59.765,37.213,51.237,27.506,LO
1024,1082,15.17,12.907001,41.027,423.305,327.768,226.404,282.599,39.743,LO
1024,1083,31.681,0.368,2.128,31.534,25.276001,29.871,49.467,78.179,LO
1024,1085,12.657,0.91899997,5.138,70.270996,52.519,38.674,44.844,26.449,LO
1024,1395,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,LO
1024,1404,0.0,0.019000001,0.085,2.601,3.8639998,2.203,2.173,0.0,LO
1024,1409,0.0,0.043,0.458,8.556,6.277,2.691,2.613,0.0,LO
1024,1413,0.0,0.032,0.216,12.557,7.326,3.89,3.569,0.0,LO
1024,1421,0.0,0.0,0.862,9.798,9.97,9.464,6.198,0.0,LO
1024,1429,0.0,0.0,0.0,0.15900001,0.849,0.431,0.387,0.0,LO
1024,1437,0.0,0.0,0.24,2.205,3.95,3.114,2.617,0.0,LO
1024,1438,0.0,0.0,0.94699997,2.802,2.666,2.226,2.37,0.0,LO
1024,1439,0.0,0.0,0.68700004,7.694,10.061,5.976,6.568,0.0,LO
1024,1440,0.0,0.18,2.328,43.851,26.131,11.504,10.846001,0.0,LO
1024,1441,5.18,1.134,3.741,88.9,81.5,47.471,49.433,19.778,LO
1024,1443,10.196,1.7,12.793,239.731,195.04,169.9,128.604,27.567,LO
1024,1445,0.0,0.0,0.45700002,3.374,4.899,2.3270001,1.74,0.0,LO
1024,1448,0.0,0.109,2.907,5.127,12.094,9.643,3.164,0.0,LO
1024,1449,0.0,0.0,0.034,0.651,0.757,0.541,0.286,0.0,LO
1024,1452,0.0,0.0,0.115,2.637,3.443,2.006,0.936,0.0,LO
1024,5150,0.0,0.121,9.805,146.932,130.509,77.154,54.317,0.0,LO
1024,5301,0.0,0.118,5.538,66.612,69.732,42.584,27.008999,0.0,LO
1024,5345,72.652,11.28,7.575,99.513,113.698,88.296,125.006004,155.59,LO
1024,5356,0.0,0.0,6.483,40.79,44.722,30.885,29.132,0.0,LO
1024,5362,0.0,0.912,4.415,55.586998,59.25,34.190998,33.44,0.0,LO
1024,5372,0.0,0.0,1.673,25.194,18.893,13.691,19.002,0.0,LO
1024,5376,0.0,0.333,0.945,17.387,18.22,15.3550005,15.044,0.0,LO
1024,5378,0.0,0.0,5.037,22.167,18.621,19.787,14.53,0.0,LO
1024,5397,0.0,0.38099998,1.612,14.290999,20.657999,14.518,8.102,0.0,LO
1024,5404,0.0,0.611,6.047,73.766,94.721,65.276,46.807,0.0,LO
1024,5411,0.0,0.35999998,6.093,49.38,49.321,35.016,37.517,0.0,LO
1024,5418,0.0,0.034,1.946,41.079998,49.636,31.666,39.309,0.0,LO
1024,5421,0.0,0.177,8.377,58.133,58.281,41.498,43.184,0.0,LO
1024,5423,0.0,0.031,8.688,126.637,123.577,101.114,99.726,0.0,LO
1024,5424,0.0,0.36699998,4.716,50.102,46.723,35.128,50.096,0.0,LO
1024,5437,0.0,0.015999999,2.233,40.09,38.569,29.448,34.846,0.0,LO
1024,5595,0.0,2.542,11.622,136.305,129.896,89.927,104.548996,0.0,LO
1024,6977,0.0,0.0,0.0,4.628,6.9579997,4.609,1.3050001,0.0,LO
1024,6978,0.0,0.0,0.888,9.196,11.05,8.484,4.419,0.0,LO
1024,6979,0.0,0.066,0.122,5.793,9.262,5.409,3.646,0.0,LO
1024,9586,0.0,0.0,0.0,1.745,1.072,1.028,0.367,0.0,LO
1024,9587,0.0,0.0,0.119,2.1,1.914,0.223,0.21900001,0.0,LO
1039,603,0.15799999,2.366,13.186,36.768,26.352,18.971,11.202,1.677,LO
1039,618,0.0,0.0,0.120000005,0.926,0.31,0.058,0.0,0.0,LO
1039,763,0.042,5.769,43.787,139.237,58.292,49.444,21.519,1.336,LO
1039,788,0.072000004,16.836,83.647,244.694,113.21,76.49,32.016,4.017,LO
1039,1022,0.0,0.111,1.914,15.541,8.321,8.548,4.465,0.435,LO
1039,1023,0.0,0.13,4.377,19.968,11.061,9.255,5.951,1.051,LO
1039,1024,0.186,3.203,30.758,127.047,54.527,56.726,23.715,2.2,LO
1039,1082,0.074,2.257,16.738,66.358,28.518,23.328001,16.037,0.413,LO
1039,1083,0.059,0.126,1.007,9.907,3.474,4.269,1.212,0.38300002,LO
1039,1085,0.062,0.30900002,11.056,64.712,28.388,20.185,5.617,1.587,LO
1039,1409,0.0,0.0,0.0,0.775,0.812,0.736,0.279,0.0,LO
1039,1413,0.0,0.062,0.02,1.472,0.259,0.28800002,0.243,0.0,LO
1039,1439,0.0,0.0,0.0,0.859,0.97,0.015,0.0,0.0,LO
1039,1440,0.0,0.0,0.66,2.659,1.291,0.412,0.0,0.0,LO
1039,1441,0.0,0.0,1.216,7.402,4.6,4.277,3.2450001,0.314,LO
1039,1443,0.075,0.572,11.27,47.026,24.425,31.902,21.967001,1.883,LO
1039,1449,0.0,0.0,0.024,0.075,0.052,0.044,0.0,0.0,LO
1039,5150,0.0,0.141,4.473,24.693,13.064,6.003,3.321,0.0,LO
1039,5301,0.0,1.195,8.709,12.843,11.0720005,7.348,4.664,0.0,LO
1039,5345,0.267,0.343,4.857,22.292,9.306,6.136,8.574,1.173,LO
1039,5356,0.0,0.0,1.87,6.728,2.872,2.299,2.035,0.0,LO
1039,5362,0.0,0.111,1.1290001,4.37,4.891,2.628,2.69,0.0,LO
1039,5372,0.0,1.14,2.071,7.916,3.575,2.804,0.898,0.0,LO
1039,5376,0.0,0.0,1.7459999,2.926,1.461,1.913,0.361,0.0,LO
1039,5378,0.0,0.002,6.058,4.0559998,2.524,2.877,0.241,0.0,LO
1039,5397,0.0,0.0,1.5550001,2.034,1.494,1.513,0.408,0.0,LO
1039,5404,0.0,0.091000006,1.084,7.97,5.8,3.78,4.189,0.0,LO
1039,5411,0.0,0.538,6.302,11.489,5.602,2.816,2.175,0.0,LO
1039,5418,0.0,0.0,2.059,7.384,2.236,2.922,3.1890001,0.0,LO
1039,5421,0.0,1.8989999,5.89,20.483,8.848,5.872,3.4160001,0.0,LO
1039,5423,0.0,0.036,6.066,30.403,15.186,10.275,7.798,0.0,LO
1039,5424,0.0,0.208,2.964,8.919,3.608,3.007,3.27,0.0,LO
1039,5437,0.0,0.066,1.7440001,7.235,3.264,2.346,2.283,0.0,LO
1039,5595,0.0,2.136,13.738,29.217,16.39,12.5789995,5.406,0.0,LO
1039,6977,0.0,0.0,0.148,0.911,1.378,0.712,0.302,0.0,LO
1039,6978,0.0,0.0,0.0,0.314,0.347,0.53,0.331,0.0,LO
1039,6979,0.0,0.17199999,0.226,1.587,2.202,1.529,0.54,0.0,LO
1039,9586,0.0,0.0,0.39699998,1.765,0.214,0.261,0.0,0.0,LO
1082,591,0.0,0.0,0.0,0.182,0.284,0.0,0.0,0.0,LO
1082,603,6.385,17.232,32.929,117.823,85.86,65.152,60.835,7.884,LO
1082,618,0.0,0.0,0.242,0.351,0.0,0.548,0.0,0.0,LO
1082,621,0.0,0.0,0.0,0.073,0.231,0.0,0.0,0.0,LO
1082,751,0.0,0.0,0.0,0.185,0.082,0.073,0.02,0.0,LO
1082,755,0.0,0.0,0.0,0.0,0.0,0.011,0.056,0.0,LO
1082,763,0.651,19.67,99.641,433.148,212.698,163.082,135.185,0.783,LO
1082,766,0.0,0.0,0.113,0.702,0.836,0.15799999,0.461,0.0,LO
1082,788,8.981,49.203,163.994,597.316,318.45,207.524,149.31,16.283,LO
1082,1022,1.408,1.36,15.208,97.357,50.104,49.11,36.628,0.445,LO
1082,1023,2.881,4.886,33.795,140.991,66.575,75.648,41.311,1.082,LO
1082,1024,3.238,8.54,88.701,586.625,312.934,314.267,177.765,5.162,LO
1082,1039,1.41,2.468,7.617,57.032,35.207,18.789,13.613,2.69,LO
1082,1082,0.0,0.025,0.221,0.578,0.423,0.486,0.724,0.0,LO
1082,1083,2.094,2.042,10.347,52.632,25.745,19.939,12.393,3.281,LO
1082,1085,0.0,0.288,6.006,42.742,23.115,18.923,6.013,0.108,LO
1082,1404,0.0,0.0,0.0,0.566,0.602,0.0,0.557,0.0,LO
1082,1409,0.0,0.0,0.294,2.844,0.716,1.219,0.24599999,0.0,LO
1082,1413,0.0,0.06,0.589,5.184,1.492,0.0,0.682,0.0,LO
1082,1421,0.0,0.0,0.5,1.68,1.207,0.528,0.266,0.0,LO
1082,1429,0.0,0.0,0.022,0.0,0.0,0.0,0.055,0.0,LO
1082,1437,0.0,0.0,0.0,0.267,0.461,0.141,0.185,0.0,LO
1082,1438,0.0,0.0,1.145,0.745,0.26500002,0.746,1.17,0.0,LO
1082,1439,0.0,0.0,1.485,2.932,1.753,1.396,1.569,0.0,LO
1082,1440,0.0,0.0,0.614,9.051,4.165,1.819,1.417,0.0,LO
1082,1441,1.333,1.6650001,14.976,37.926,32.56,18.113,16.208,0.858,LO
1082,1443,4.215,10.075,42.429,213.302,129.728,117.882,80.237,5.009,LO
1082,1445,0.0,0.0,0.13499999,0.55300003,0.449,0.372,0.447,0.0,LO
1082,1448,0.0,0.0,1.241,1.112,2.765,1.267,1.08,0.0,LO
1082,1449,0.0,0.014,0.131,0.227,0.089,0.086,0.066,0.0,LO
1082,5150,0.0,1.057,9.606,61.632,23.873,12.201,6.955,0.0,LO
1082,5301,0.0,0.64100003,8.891,28.317999,22.374,25.282,12.537,0.0,LO
1082,5345,7.129,5.811,12.983,61.4,32.725,21.909,17.883,10.239,LO
1082,5356,0.0,0.212,5.025,26.579,14.987,12.1310005,7.225,0.0,LO
1082,5362,0.0,1.08,6.757,34.883,21.056,11.146,7.537,0.0,LO
1082,5372,0.0,0.634,4.234,20.248,9.422,6.435,4.046,0.0,LO
1082,5376,0.0,0.45900002,4.313,21.253,13.537,7.782,5.777,0.0,LO
1082,5378,0.0,0.472,7.048,16.607,6.008,7.933,3.052,0.0,LO
1082,5397,0.0,0.0,2.218,7.263,6.816,3.462,2.479,0.0,LO
1082,5404,0.0,0.727,7.505,25.551,22.577,17.78,12.06,0.0,LO
1082,5411,0.0,2.963,28.388,93.676,58.377,34.461,18.553,0.0,LO
1082,5418,0.0,0.127,4.636,18.066,15.637,9.174,8.071,0.0,LO
1082,5421,0.0,0.732,16.015,47.086998,28.322,20.91,10.462,0.0,LO
1082,5423,0.0,0.163,12.034,74.358,48.323,38.892,29.148,0.0,LO
1082,5424,0.0,0.838,6.292,28.747,16.001,14.616,11.403,0.0,LO
1082,5437,0.0,0.985,6.316,28.061,19.207,10.488,7.646,0.0,LO
1082,5595,0.0,6.423,38.345,94.801,52.91,35.888,38.72,0.0,LO
1082,6977,0.0,0.0,0.497,2.819,1.774,0.97900003,1.1209999,0.0,LO
1082,6978,0.0,0.0,0.811,2.303,2.802,1.344,2.209,0.0,LO
1082,6979,0.0,0.0,0.472,3.269,1.696,3.412,2.194,0.0,LO
1082,9586,0.0,0.05,0.148,1.25,0.661,0.475,0.0,0.0,LO
1082,9587,0.0,0.19500001,0.0,1.712,0.91899997,0.0,0.0,0.0,LO
1083,591,0.0,0.046000004,0.0,0.577,0.595,0.169,0.0,0.0,LO
1083,603,1.9070001,11.152,26.526001,94.767,81.779,44.586,29.06,6.503,LO
1083,618,0.0,0.046,1.954,6.248,0.888,0.838,0.042,0.0,LO
1083,621,0.0,0.019,0.0,1.087,2.145,0.186,0.0,0.0,LO
1083,755,0.0,0.13100001,0.356,0.436,0.254,0.594,0.221,0.0,LO
1083,763,1.993,44.047,255.682,882.554,474.692,274.145,166.571,2.335,LO
1083,766,0.0,0.0,0.307,0.205,0.186,0.193,0.044,0.0,LO
1083,788,4.349,101.082,480.596,1518.96,873.025,524.837,273.964,14.472,LO
1083,1022,0.698,0.228,2.108,8.465,4.918,4.116,1.878,1.832,LO
1083,1023,1.118,0.643,5.843,10.706,7.032,5.198,2.523,2.904,LO
1083,1024,1.721,2.752,24.129,70.477,31.584,27.3,10.775,5.6280003,LO
1083,1039,0.414,0.182,1.628,6.312,7.111,2.9490001,0.847,0.763,LO
1083,1082,0.861,6.187,23.318,54.087,33.059002,20.055,13.204,3.093,LO
1083,1085,0.417,0.678,5.744,16.576,9.872,5.423,1.0550001,0.68700004,LO
1083,1395,0.0,0.0,0.0,0.0,0.007,0.031000001,0.001,0.0,LO
1083,1398,0.0,0.0,0.0,0.030000001,0.021,0.012,0.015000001,0.0,LO
1083,1404,0.0,0.0,0.044,0.257,0.212,0.068,0.065,0.0,LO
1083,1409,0.0,0.0,0.11,0.319,0.030000001,0.192,0.064,0.0,LO
1083,1413,0.0,0.071,0.292,0.893,0.214,0.0,0.0,0.0,LO
1083,1429,0.0,0.034,0.036,1.113,1.48,1.226,0.512,0.0,LO
1083,1439,0.0,0.154,0.48700002,0.498,0.278,0.404,0.113,0.0,LO
1083,1440,0.0,0.08,0.541,1.2870001,0.232,0.313,0.14400001,0.0,LO
1083,1441,0.30699998,0.084,1.524,2.983,2.309,2.274,0.987,1.039,LO
1083,1442,0.0,0.0,0.0,0.041,0.0,0.034,0.0050000004,0.0,LO
1083,1443,4.688,2.654,9.392,23.271,14.142,12.163,6.473,6.4249997,LO
1083,1448,0.0,0.202,0.548,0.057,0.322,0.055,0.016,0.0,LO
1083,1449,0.0,0.0,0.015000001,0.031000001,0.031000001,0.013,0.0,0.0,LO
1083,1455,0.0,0.0,0.069,0.08,0.083000004,0.0,0.0,0.0,LO
1083,5150,0.0,0.585,8.524,30.394001,17.733,10.754,5.139,0.0,LO
1083,5301,0.0,1.768,16.223,23.535,15.487,14.069,5.296,0.0,LO
1083,5345,1.658,1.262,7.844,24.74,14.074,7.978,5.129,7.668,LO
1083,5356,0.0,0.116,1.353,5.311,2.975,2.442,1.181,0.0,LO
1083,5362,0.0,0.775,3.35,9.968,7.166,3.27,2.031,0.0,LO
1083,5372,0.0,0.581,4.247,10.291,3.358,2.487,1.224,0.0,LO
1083,5376,0.0,0.162,1.744,4.146,2.274,1.561,0.961,0.0,LO
1083,5378,0.0,0.342,2.7879999,3.478,1.973,1.182,0.462,0.0,LO
1083,5397,0.0,0.18,0.544,1.728,1.642,0.622,0.44300002,0.0,LO
1083,5404,0.0,0.254,4.3980002,12.528,11.538,8.004,2.98,0.0,LO
1083,5411,0.0,2.199,13.492,18.042,9.486,4.5559998,1.8889999,0.0,LO
1083,5418,0.0,0.012,2.764,7.623,5.701,3.901,1.646,0.0,LO
1083,5421,0.0,1.245,10.368,17.901,10.102,5.081,2.444,0.0,LO
1083,5423,0.0,0.12,10.623,29.715,15.175,10.751,4.829,0.0,LO
1083,5424,0.0,0.512,5.584,14.493,8.564,5.875,3.151,0.0,LO
1083,5437,0.0,0.335,4.275,8.173,6.577,3.767,2.3,0.0,LO
1083,5595,0.0,8.482,46.335,74.39,44.5,26.624,13.983,0.0,LO
1083,6926,0.0,0.0,0.0,0.033,0.029,0.021,0.002,0.0,LO
1083,6966,0.0,0.0,0.0,0.065,0.019,0.005,0.018000001,0.0,LO
1083,6977,0.0,0.015000001,0.494,1.624,1.6750001,1.152,0.316,0.0,LO
1083,6978,0.0,0.012,0.186,0.495,0.34,0.391,0.118,0.0,LO
1083,6979,0.0,0.047000002,0.603,1.119,1.279,0.94,0.281,0.0,LO
1083,9586,0.0,0.331,3.05,1.989,1.946,1.04,0.105000004,0.0,LO
1083,9587,0.0,0.507,0.748,1.5780001,1.201,0.0,0.0,0.0,LO
1085,591,0.0,0.044,0.0,0.037,0.076,0.0,0.0,0.0,LO
1085,603,1.256,3.594,16.291,62.309,38.433,20.739,20.925,5.211,LO
1085,618,0.0,0.0,0.328,0.866,0.089,0.157,0.0,0.0,LO
1085,621,0.0,0.0,0.0,0.118,0.228,0.0,0.0,0.0,LO
1085,755,0.0,0.0,0.005,0.0,0.0,0.053,0.032,0.0,LO
1085,763,0.623,8.0,65.989,261.821,120.787,70.624,63.097,0.199,LO
1085,766,0.0,0.13,0.0,0.589,0.408,0.18699999,0.304,0.0,LO
1085,788,5.043,33.869,206.983,831.945,369.169,221.849,164.992,11.391,LO
1085,1022,0.31,0.0,2.399,22.773,6.179,5.404,3.8270001,0.726,LO
1085,1023,0.0,0.0,5.838,22.597,10.815,8.92,3.092,0.858,LO
1085,1024,2.296,1.163,25.973,126.809,54.548,54.895,24.735,2.618,LO
1085,1039,0.163,0.768,6.493,49.201,30.619,17.973,10.287,0.135,LO
1085,1082,0.0,1.187,9.64,47.458,16.437,10.383,13.425,0.253,LO
1085,1083,0.416,0.14,3.757,13.363,7.2530003,4.82,4.781,2.145,LO
1085,1409,0.0,0.054,1.053,1.316,0.269,0.229,0.322,0.0,LO
1085,1413,0.0,0.0,0.737,3.065,0.445,0.26,0.489,0.0,LO
1085,1439,0.0,0.0,0.558,1.882,0.19600001,0.66,0.401,0.0,LO
1085,1440,0.0,0.0,0.153,2.943,2.23,1.059,0.49199998,0.0,LO
1085,1441,0.0,0.0,1.533,7.9700003,4.541,3.736,3.953,0.375,LO
1085,1443,0.506,0.658,7.131,41.094,19.977,20.625,15.778,0.953,LO
1085,1448,0.0,0.0,0.0,0.788,2.228,0.314,0.0,0.0,LO
1085,1449,0.0,0.0,0.045,0.125,0.064,0.058000002,0.046,0.0,LO
1085,5150,0.0,0.913,5.929,25.672,11.309,8.462,10.597,0.0,LO
1085,5301,0.0,0.031000001,7.237,27.676,17.994,21.939,14.695,0.0,LO
1085,5345,1.998,0.912,3.266,14.747,9.632,7.564,13.05,4.788,LO
1085,5356,0.0,0.0,1.413,6.562,4.047,1.362,1.617,0.0,LO
1085,5362,0.0,0.287,1.491,6.531,3.592,3.06,2.341,0.0,LO
1085,5372,0.0,0.0,0.89500004,6.398,4.12,3.536,5.328,0.0,LO
1085,5376,0.0,0.0,0.563,5.567,2.208,0.9,1.695,0.0,LO
1085,5378,0.0,0.0,0.964,5.111,2.105,3.658,3.12,0.0,LO
1085,5397,0.0,0.0,1.068,1.224,2.235,2.029,1.548,0.0,LO
1085,5404,0.0,0.24000001,2.596,6.501,5.412,4.306,3.336,0.0,LO
1085,5411,0.0,0.511,4.641,20.354,6.559,6.832,7.5420003,0.0,LO
1085,5418,0.0,0.0,1.865,6.031,4.04,2.317,3.615,0.0,LO
1085,5421,0.0,0.17,3.171,12.177,6.136,7.268,10.196,0.0,LO
1085,5423,0.0,0.015000001,5.659,20.298,10.711,10.109,14.203,0.0,LO
1085,5424,0.0,0.002,3.8470001,11.243,7.3980002,5.54,8.436,0.0,LO
1085,5437,0.0,0.346,2.011,6.256,3.52,3.943,3.839,0.0,LO
1085,5595,0.0,1.816,18.773,65.04,32.968,23.801,33.796,0.0,LO
1085,6977,0.0,0.0,0.0,1.102,1.738,1.728,0.0,0.0,LO
1085,6978,0.0,0.0,0.123,1.462,1.278,1.006,0.318,0.0,LO
1085,6979,0.0,0.0,1.455,2.544,0.937,1.194,0.178,0.0,LO
1085,9586,0.0,0.089999996,0.108,0.85,0.399,0.033,0.0,0.0,LO
1395,591,0.0,0.106,0.341,0.832,0.56299996,0.643,0.317,0.0,LO
1395,596,0.0,0.97499996,1.758,1.276,1.614,1.196,0.0,0.0,LO
1395,597,0.0,1.4070001,1.072,4.477,3.406,2.8569999,2.325,0.0,LO
1395,603,0.0,0.14,0.441,2.098,0.728,0.571,0.012,0.0,LO
1395,617,0.0,0.203,1.329,2.095,1.044,0.798,0.391,0.0,LO
1395,618,0.0,0.118,1.715,6.208,1.776,0.302,0.0,0.0,LO
1395,620,0.0,0.81600004,6.937,12.677,6.336,2.915,1.043,0.0,LO
1395,621,0.0,0.24,0.342,1.821,0.955,0.183,0.504,0.0,LO
1395,659,0.0,0.235,0.613,2.09,1.244,0.383,0.42,0.0,LO
1395,680,0.0,1.633,17.2,60.557,22.087,11.811,3.218,0.0,LO
1395,686,0.0,0.207,1.885,4.731,0.839,0.368,0.171,0.0,LO
1395,709,0.0,0.0,0.19299999,1.73,0.616,0.356,0.57199997,0.0,LO
1395,717,0.0,0.121,0.164,1.39,1.107,1.145,0.484,0.0,LO
1395,719,0.0,0.0,0.304,1.268,0.538,0.31,0.0,0.0,LO
1395,751,0.0,0.439,2.749,10.123,6.53,1.79,1.538,0.0,LO
1395,755,0.0,0.707,0.563,3.555,0.601,0.12,0.0,0.0,LO
1395,766,0.0,0.129,1.195,3.623,2.477,1.3050001,0.267,0.0,LO
1395,1398,0.0,0.559,4.69,11.852,15.517,3.423,0.463,0.0,LO
1395,1402,0.0,1.8280001,25.649,38.961,11.865,9.305,1.432,0.0,LO
1395,1404,0.0,0.0,0.312,0.767,0.673,0.204,0.42900002,0.0,LO
1395,1409,0.0,0.0,0.167,0.585,0.197,0.0,0.206,0.0,LO
1395,1413,0.0,0.05,0.205,1.234,0.0,0.125,0.0,0.0,LO
1395,1415,0.0,2.427,1.119,1.985,1.242,0.56700003,0.127,0.0,LO
1395,1421,0.0,0.0,0.289,2.289,0.231,0.0,0.0,0.0,LO
1395,1429,0.0,0.0,0.119,1.35,0.677,0.188,0.39,0.0,LO
1395,1434,0.0,0.0,2.277,3.407,2.482,1.8659999,0.351,0.0,LO
1395,1442,0.0,0.45900002,2.907,20.263,18.625,5.4570003,3.295,0.0,LO
1395,1444,0.0,3.141,13.162,44.453,22.313,12.379,3.1399999,0.0,LO
1395,1449,0.0,0.0,0.0,0.030000001,0.065,0.048,0.0,0.0,LO
1395,1451,0.0,0.0,0.751,2.423,0.361,0.206,0.157,0.0,LO
1395,1452,0.0,0.15900001,0.31800002,1.596,0.459,0.0,0.298,0.0,LO
1395,1455,0.0,0.0,27.439,134.193,63.705,9.54,4.125,0.0,LO
1395,5595,0.0,0.12799999,1.386,5.266,1.781,0.556,1.7,0.0,LO
1395,6977,0.0,0.036,0.111,1.063,0.447,0.0,0.0,0.0,LO
1395,6979,0.0,0.05,0.118,0.797,0.298,0.198,0.0,0.0,LO
1395,9586,0.0,0.0,0.148,2.053,1.039,0.0,0.0,0.0,LO
1395,9587,0.0,0.124,2.602,14.904,3.986,1.0680001,0.396,0.0,LO
1398,591,0.0,0.0,0.19,0.61,1.118,0.157,0.184,0.0,LO
1398,596,0.0,1.522,1.068,3.598,2.076,1.204,1.674,0.0,LO
1398,597,0.0,1.405,8.089,19.994,7.053,7.856,1.425,0.0,LO
1398,603,0.0,0.317,0.549,1.5009999,1.113,0.191,0.132,0.0,LO
1398,617,0.0,1.609,0.268,4.298,1.296,0.96999997,0.117,0.0,LO
1398,618,0.0,0.021,1.776,5.013,0.768,0.22500001,0.001,0.0,LO
1398,620,0.0,1.314,3.727,8.115,4.489,1.529,0.831,0.0,LO
1398,621,0.0,0.044999998,0.764,3.127,2.223,0.0,0.0,0.0,LO
1398,659,0.0,0.0,0.354,3.101,1.996,0.775,0.663,0.0,LO
1398,680,0.0,3.63,19.458,61.151,24.423,8.661,3.391,0.0,LO
1398,686,0.0,0.074,1.497,10.192,1.625,1.044,0.88600004,0.0,LO
1398,709,0.0,0.0,1.064,2.527,1.001,4.557,0.385,0.0,LO
1398,717,0.0,0.881,3.402,2.388,1.494,0.113,1.933,0.0,LO
1398,719,0.0,1.9089999,0.246,1.76,0.171,0.201,0.0,0.0,LO
1398,751,0.0,2.273,15.244,38.38,14.188,4.675,1.583,0.0,LO
1398,755,0.0,0.109,0.443,1.352,0.719,0.121,0.139,0.0,LO
1398,766,0.0,0.863,1.586,3.049,3.0279999,2.474,0.121,0.0,LO
1398,1395,0.0,0.053999998,5.738,7.772,3.7510002,1.737,0.977,0.0,LO
1398,1402,0.0,10.093,111.409,112.502,56.776,39.265,6.885,0.0,LO
1398,1404,0.0,0.0,0.282,0.714,0.559,0.388,0.0,0.0,LO
1398,1413,0.0,0.0,1.372,0.805,0.144,0.528,0.224,0.0,LO
1398,1415,0.0,2.974,1.537,3.463,1.685,1.004,0.436,0.0,LO
1398,1421,0.0,0.0,0.721,2.111,0.0,0.322,0.55899996,0.0,LO
1398,1429,0.0,0.086,1.379,0.435,0.736,0.582,0.0,0.0,LO
1398,1434,0.0,0.0,0.268,0.631,0.672,0.244,0.323,0.0,LO
1398,1439,0.0,0.12,1.859,0.154,0.0,0.0,0.0,0.0,LO
1398,1440,0.0,0.0,0.0,0.856,0.0,0.766,1.403,0.0,LO
1398,1442,0.0,0.083,4.421,15.07,6.469,5.948,3.351,0.0,LO
1398,1444,0.0,4.318,19.739,47.595,22.054,10.746,5.809,0.0,LO
1398,1451,0.0,0.119,0.159,2.789,0.822,0.739,0.265,0.0,LO
1398,1455,0.0,1.8859999,36.395,151.516,20.673,9.023,1.7800001,0.0,LO
1398,5595,0.0,0.268,2.362,3.572,2.779,1.637,0.579,0.0,LO
1398,6978,0.0,0.171,0.289,1.107,0.36200002,0.0,0.0,0.0,LO
1398,9586,0.0,0.065,0.077,0.579,0.514,0.163,0.205,0.0,LO
1398,9587,0.0,0.049,2.4589999,11.338,2.054,0.464,0.004,0.0,LO
1402,591,0.0,1.007,2.732,8.623,8.207,7.643,2.218,0.0,LO
1402,596,0.0,4.485,5.479,17.545,11.837,7.746,6.1410003,0.0,LO
1402,597,0.0,3.204,17.4,38.512,33.813,13.246,8.908,0.0,LO
1402,603,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,LO
1402,617,0.0,2.032,8.266,10.181,8.397,6.5559998,3.205,0.0,LO
1402,620,0.0,10.951,44.523,150.336,68.33,47.611,25.505001,0.0,LO
1402,621,0.0,0.359,5.948,12.933,7.475,2.681,0.315,0.0,LO
1402,659,0.0,0.419,6.7780004,11.655,11.234,4.936,3.308,0.0,LO
1402,680,0.0,6.603,21.701,47.544,37.298,27.012,7.483,0.0,LO
1402,686,0.0,0.336,7.869,17.846,7.809,5.03,1.0370001,0.0,LO
1402,709,0.0,0.023,5.157,24.356,18.867,11.79,3.937,0.0,LO
1402,717,0.0,3.994,7.153,17.317,11.78,9.938,4.507,0.0,LO
